2018-05-27 22:51:45,https://www.facebook.com/,2459,203,442,1022,1164,39,5329
2018-05-27 22:51:50,https://twitter.com/,278,144,481,991,959,0,2853
2018-05-27 22:51:50,https://www.google.com/,271,91,294,619,1654,53,2982
2018-05-27 22:51:54,https://www.youtube.com/,241,74,1515,752,197,3,2782
2018-05-27 22:52:05,https://www.linkedin.com/,248,1506,141,3931,1286,295,7407
2018-05-27 22:52:07,https://wordpress.org/,700,26,461,1779,2896,0,5862
2018-05-27 22:52:09,https://www.instagram.com/,1183,189,485,1869,646,2,4374
2018-05-27 22:52:20,https://www.blogger.com/,1564,34,374,3449,383,0,5804
2018-05-27 22:52:22,https://www.wikipedia.org/,1622,36,1052,624,6495,3,9832
2018-05-27 22:52:22,https://www.pinterest.com/,1221,541,139,1192,12404,251,15748
2018-05-27 22:52:25,https://wordpress.com/,747,57,943,6658,3488,516,12409
2018-05-27 22:52:31,https://www.adobe.com/,1424,1,559,7857,2706,245,12792
2018-05-27 22:52:46,https://www.apple.com/,1686,31,1075,8014,191,105,11102
2018-05-27 22:52:49,https://www.youtube.com/,949,83,1000,10075,374,2,12483
2018-05-27 22:52:49,https://www.tumblr.com/,1676,104,482,11242,618,23,14145
2018-05-27 22:52:56,https://goo.gl/,1738,53,2249,2235,1861,1,8137
2018-05-27 22:53:00,https://www.amazon.com/,1739,114,742,3717,8452,123,14887
2018-05-27 22:53:04,https://www.microsoft.com/,2337,207,461,3759,1221,42,8027
2018-05-27 22:53:20,https://vimeo.com/,2111,118,1882,4516,14841,8,23476
2018-05-27 22:53:30,https://www.flickr.com/,5695,89,1328,513,11323,496,19444
2018-05-27 22:53:39,https://www.godaddy.com/,5251,211,4249,1284,1766,74,12835
2018-05-27 22:53:53,https://www.w3.org/,5018,24,1772,2582,3380,0,12776
2018-05-27 22:53:56,http://t.co/,659,180,4525,83,134,0,5581
2018-05-27 22:54:04,http://baidu.com/,61,1,7863,39,111,0,8075
2018-05-27 22:54:14,http://europa.eu/,207,251,7683,1673,1581,3,11398
2018-05-27 22:54:27,https://www.gov.uk/,9137,1,13631,943,621,1,24334
2018-05-27 22:54:30,http://statcounter.com/,64,1658,5184,4479,2811,1,14197
2018-05-27 22:54:45,https://www.google.de/,3482,99,1407,571,7193,139,12891
2018-05-27 22:54:45,https://www.blogger.com/,12245,71,3414,4612,528,0,20870
2018-05-27 22:54:45,https://www.mozilla.org/,2307,259,2143,1401,3053,2,9165
2018-05-27 22:54:52,https://github.com/,3534,83,2404,9852,7673,2,23548
2018-05-27 22:54:52,https://www.weebly.com/,11895,180,3540,11991,6900,2,34508
2018-05-27 22:55:19,https://yandex.ru/,8264,377,10021,11845,881,3,31391
2018-05-27 22:55:26,https://www.jimdo.com/,4145,121,9849,2270,26706,1,43092
2018-05-27 22:55:29,https://www.bluehost.com/,10763,448,17028,2374,6949,3,37565
2018-05-27 22:55:35,http://en.gravatar.com/,6158,60,2618,2774,2428,0,14038
2018-05-27 22:55:41,https://www.nih.gov/,12413,43,2535,5960,2481,9,23441
2018-05-27 22:55:41,https://www.addthis.com/,4560,271,18922,1121,14974,282,40130
2018-05-27 22:55:41,https://www.google.co.jp/,15194,114,2546,2027,8030,26,27937
2018-05-27 22:55:41,https://wordpress.com/,9688,51,11589,551,32004,480,54363
2018-05-27 22:55:43,http://ascii.co.uk/,275,165,6531,3717,16463,369,27520
2018-05-27 22:55:46,https://outlook.live.com/,2589,298,2687,11730,3179,1,20484
2018-05-27 22:55:46,https://www.wix.com/,13796,91,2652,4199,12500,2,33240
2018-05-27 22:55:46,https://www.paypal.com/,7669,538,10691,2389,1425,175,22887
2018-05-27 22:56:01,https://www.elegantthemes.com/,6567,86,2560,2682,7409,26,19330
2018-05-27 22:56:31,http://www.stumbleupon.com/,1635,82,1240,1895,5429,1498,11779
2018-05-27 22:56:36,https://www.tripadvisor.com/,4218,278,5449,1080,12713,651,24389
2018-05-27 22:56:36,https://www.123-reg.co.uk/,6459,92,7244,1907,12277,2180,30159
2018-05-27 22:56:49,https://issuu.com/,2721,79,2242,4158,17466,14,26680
2018-05-27 22:57:53,https://www.google.co.uk/,25932,106,10809,912,14046,11,51816
2018-05-27 22:58:03,https://www.ebay.com/,2336,339,496,2126,824,121,6242
2018-05-27 22:58:12,https://weibo.com/,921,971,339,1907,385,6,4529
2018-05-27 22:58:31,https://www.wikimedia.org/,1158,11,538,246,1081,0,3034
2018-05-27 22:58:38,http://www.typepad.com/,844,146,131,1806,2037,152,5116
2018-05-27 22:59:01,https://www.bloomberg.com/,618,47,423,4099,44358,382,49927
2018-05-27 22:59:23,https://www.aol.com/,977,304,1159,8567,39315,1053,51375
