2018-05-25 23:07:06,https://www.facebook.com/,2215,175,388,2331,5990,210,11309
2018-05-25 23:07:07,https://twitter.com/,909,143,345,2014,2212,1,5624
2018-05-25 23:07:07,https://www.google.com/,556,123,307,1311,3105,164,5566
2018-05-25 23:07:22,https://www.linkedin.com/,883,210,520,9516,971,186,12286
2018-05-25 23:07:25,https://wordpress.org/,1198,24,2879,3712,6213,0,14026
2018-05-25 23:07:26,https://www.instagram.com/,2824,198,673,7218,2282,109,13304
2018-05-25 23:07:33,https://www.blogger.com/,5218,249,680,6099,189,1,12436
2018-05-25 23:07:36,https://www.youtube.com/,681,70,688,10872,15673,3,27987
2018-05-25 23:07:36,https://www.wikipedia.org/,3653,40,1993,11579,51,0,17316
2018-05-25 23:07:45,https://www.adobe.com/,1333,36,1232,8834,7156,2141,20732
2018-05-25 23:08:02,https://goo.gl/,3122,548,5165,2334,6663,1,17833
2018-05-25 23:08:03,https://www.tumblr.com/,6649,124,3679,11745,4459,169,26825
2018-05-25 23:08:04,https://www.apple.com/,3122,41,5122,16882,1004,6,26177
2018-05-25 23:08:19,https://www.microsoft.com/,10890,434,15172,1001,963,3,28463
2018-05-25 23:08:30,http://t.co/,177,134,7767,11,275,1,8365
2018-05-25 23:08:33,http://baidu.com/,38,1,9121,3,21,0,9184
2018-05-25 23:08:36,https://www.pinterest.com/,2893,335,1426,1188,67131,76,73049
2018-05-25 23:08:41,https://www.flickr.com/,13109,134,14096,369,15087,35,42830
2018-05-25 23:08:41,https://www.godaddy.com/,8573,561,15970,1655,1678,5,28442
2018-05-25 23:08:42,http://europa.eu/,394,1021,7410,1331,1995,3,12154
2018-05-25 23:08:59,https://www.w3.org/,15301,135,17845,1075,2728,1,37085
2018-05-25 23:09:21,https://www.gov.uk/,17772,1,26871,635,651,1,45931
2018-05-25 23:09:43,https://www.weebly.com/,22335,157,26053,1572,11336,2,61455
2018-05-25 23:09:53,http://en.gravatar.com/,12777,64,7031,2158,545,0,22575
2018-05-25 23:09:57,https://github.com/,12818,125,27027,5194,13653,2,58819
2018-05-25 23:10:14,https://www.dropbox.com/,4696,200,250,68,2283,15,7512
2018-05-25 23:10:18,https://creativecommons.org/,3609,92,461,3115,3738,3,11018
2018-05-25 23:10:26,https://www.opera.com/,9627,108,283,1637,1229,2143,15027
2018-05-25 23:10:37,https://www.etsy.com/,1422,289,1076,12907,1513,1,17208
2018-05-25 23:10:37,https://www.e-recht24.de/,10108,803,1337,3565,9256,329,25398
2018-05-25 23:10:45,https://archive.org/,2149,324,1198,3631,6738,86,14126
