2018-06-02 14:15:31,https://www.facebook.com/,2376,680,160,816,1129,42,5203
2018-06-02 14:15:35,https://twitter.com/,624,339,80,1161,882,1,3087
2018-06-02 14:15:36,https://www.google.com/,448,345,204,781,1220,55,3053
2018-06-02 14:15:39,https://www.youtube.com/,414,89,571,1385,173,11,2643
2018-06-02 14:15:51,https://www.linkedin.com/,380,820,153,4900,1050,344,7647
2018-06-02 14:15:53,https://wordpress.org/,708,47,531,1459,2607,1,5353
2018-06-02 14:15:58,https://www.instagram.com/,1376,214,1032,4502,611,2,7737
2018-06-02 14:16:05,https://www.blogger.com/,2019,33,368,2829,497,0,5746
2018-06-02 14:16:10,https://www.wikipedia.org/,1731,36,1136,605,8878,0,12386
2018-06-02 14:16:11,https://wordpress.com/,794,50,1091,966,8712,405,12018
2018-06-02 14:16:14,https://www.pinterest.com/,1217,614,263,1273,18092,215,21674
2018-06-02 14:16:21,https://www.adobe.com/,636,55,492,8339,5074,116,14712
2018-06-02 14:16:31,https://www.apple.com/,2119,90,919,8468,556,48,12200
2018-06-02 14:16:33,https://www.youtube.com/,651,203,514,9591,617,1,11577
2018-06-02 14:16:35,https://www.tumblr.com/,2151,267,414,11362,753,9,14956
2018-06-02 14:16:44,https://www.amazon.com/,2077,247,788,3175,7049,141,13477
2018-06-02 14:16:46,https://goo.gl/,5768,214,1459,2422,2535,1,12399
2018-06-02 14:16:49,https://www.microsoft.com/,2298,312,559,3749,2341,84,9343
2018-06-02 14:16:58,https://vimeo.com/,913,106,1578,4364,11580,10,18551
2018-06-02 14:17:09,https://www.flickr.com/,3073,140,745,542,8292,105,12897
2018-06-02 14:17:23,https://www.godaddy.com/,2690,744,5374,991,1223,38,11060
2018-06-02 14:17:30,https://www.yahoo.com/,2502,133,1500,6001,19996,54,30186
2018-06-02 14:17:36,http://t.co/,330,47,3593,1,171,0,4142
2018-06-02 14:17:38,https://vk.com/,1989,179,8291,4118,8626,58,23261
2018-06-02 14:17:38,https://www.w3.org/,6276,1,5966,1793,2369,0,16405
2018-06-02 14:17:41,http://baidu.com/,231,500,4071,4,29,0,4835
2018-06-02 14:17:42,https://www.buydomains.com/,7850,356,6137,1712,18138,33,34226
2018-06-02 14:17:47,http://europa.eu/,107,419,3057,1787,2393,2,7765
2018-06-02 14:17:47,http://www.qq.com/,2360,45,2435,5058,29718,2,39618
2018-06-02 14:17:59,http://www.baidu.com/,3933,436,4033,8211,301,34,16948
2018-06-02 14:17:59,https://www.gov.uk/,4774,299,4115,2065,1013,1,12267
2018-06-02 14:18:13,http://statcounter.com/,81,339,5715,3888,4768,1,14792
2018-06-02 14:18:25,https://www.google.de/,3747,270,1728,2059,4810,73,12687
2018-06-02 14:18:28,https://www.blogger.com/,11257,85,1720,6036,263,0,19361
2018-06-02 14:18:28,https://www.mozilla.org/,7036,71,1800,8517,772,2,18198
2018-06-02 14:18:30,https://www.bbc.co.uk/,8170,213,4670,7889,6304,21,27267
2018-06-02 14:18:32,https://github.com/,3628,91,2641,11888,3995,3,22246
2018-06-02 14:18:32,https://www.weebly.com/,11533,205,4752,11586,5175,3,33254
2018-06-02 14:18:40,https://soundcloud.com/,3913,282,5043,2359,24796,2,36395
2018-06-02 14:18:51,https://yandex.ru/,4188,354,6576,11470,1565,5,24158
2018-06-02 14:19:03,https://www.bluehost.com/,5198,369,5225,2876,13115,45,26828
2018-06-02 14:19:10,https://www.jimdo.com/,2896,116,5396,13225,18185,1,39819
2018-06-02 14:19:10,http://en.gravatar.com/,3633,168,3255,1264,284,0,8604
2018-06-02 14:19:12,https://wordpress.com/,4798,82,4027,1511,30141,49,40608
2018-06-02 14:19:20,https://www.addthis.com/,4529,79,12854,1846,13300,998,33606
2018-06-02 14:19:20,https://www.google.co.jp/,10501,98,5452,1127,6379,24,23581
2018-06-02 14:19:23,http://ascii.co.uk/,192,105,4159,3832,14378,51,22717
2018-06-02 14:19:23,https://www.nih.gov/,8678,6,5368,7271,2485,9,23817
2018-06-02 14:19:24,https://www.paypal.com/,7143,644,1899,2291,3722,49,15748
2018-06-02 14:19:25,https://www.wix.com/,5761,255,7753,3359,11505,3,28636
2018-06-02 14:19:26,https://outlook.live.com/,2742,254,2102,8958,3084,1,17141
2018-06-02 14:19:32,https://www.elegantthemes.com/,3718,108,1081,1070,4551,2,10530
2018-06-02 14:19:57,https://www.123-reg.co.uk/,2764,16,1363,1082,7585,494,13304
2018-06-02 14:19:58,https://www.tripadvisor.com/,1665,299,1041,1094,11989,207,16295
2018-06-02 14:20:12,http://www.stumbleupon.com/,1946,85,595,1245,5356,940,10167
2018-06-02 14:20:18,https://issuu.com/,3085,84,1293,3138,9220,41,16861
2018-06-02 14:21:04,https://www.parallels.com/,19314,213,11820,4178,3162,2,38689
2018-06-02 14:21:27,https://www.google.co.uk/,17651,169,11742,865,15931,11,46369
2018-06-02 14:21:27,http://go.com/,86,36,6086,8458,14969,1,29636
2018-06-02 14:21:46,https://ameblo.jp/,2800,451,76,4566,695,1,8589
2018-06-02 14:21:47,https://www.livejournal.com/,3267,295,300,1928,3644,3,9437
2018-06-02 14:22:05,https://weibo.com/,1076,875,106,2187,8316,10,12570
2018-06-02 14:22:09,https://www.bloomberg.com/,349,88,92,1822,11624,79,14054
2018-06-02 14:22:10,http://www.dailymail.co.uk/,242,206,600,6698,11392,65,19203
2018-06-02 14:22:15,https://www.wikimedia.org/,420,100,297,113,656,1,1587
