2018-05-30 19:57:31,https://twitter.com/,1162,155,532,3001,2763,0,7613
2018-05-30 19:57:32,https://www.google.com/,1694,322,353,1386,4388,143,8286
2018-05-30 19:57:40,https://www.facebook.com/,5286,248,205,5310,7247,1326,19622
2018-05-30 19:57:47,https://wordpress.org/,1556,37,2828,1265,7080,0,12766
2018-05-30 19:57:48,https://www.linkedin.com/,1112,761,3105,1659,8147,640,15424
2018-05-30 19:57:58,https://www.blogger.com/,5175,100,694,6064,756,0,12789
2018-05-30 19:57:58,https://www.instagram.com/,3249,149,3301,6903,5016,2,18620
2018-05-30 19:58:00,https://www.wikipedia.org/,3162,51,1806,1753,10676,0,17448
2018-05-30 19:58:08,https://www.youtube.com/,1549,486,563,13877,23507,2,39984
2018-05-30 19:58:08,https://www.adobe.com/,1269,131,1424,15429,5199,195,23647
2018-05-30 19:58:33,https://www.pinterest.com/,5539,207,918,8149,27798,105,42716
2018-05-30 19:58:38,https://www.apple.com/,3910,58,6809,18972,255,82,30086
2018-05-30 19:58:39,https://goo.gl/,2559,187,5239,3757,11591,0,23333
2018-05-30 19:58:55,https://www.microsoft.com/,8782,949,20903,1692,1390,12,33728
2018-05-30 19:59:10,https://www.flickr.com/,10400,118,28197,564,5021,17,44317
2018-05-30 19:59:16,http://t.co/,101,49,16764,16,62,0,16992
2018-05-30 19:59:22,http://baidu.com/,1621,351,17557,4,43,0,19576
2018-05-30 19:59:25,http://europa.eu/,57,10,15366,541,1432,3,17409
2018-05-30 19:59:58,https://www.godaddy.com/,15761,313,32271,506,1245,9,50105
2018-05-30 20:00:40,https://www.google.co.uk/,4433,174,1516,2028,8942,156,17249
2018-05-30 20:00:44,https://www.addtoany.com/,3725,79,1459,2159,9701,2,17125
2018-05-30 20:01:17,https://www.dropbox.com/,5977,1018,6014,778,25025,60,38872
2018-05-30 20:01:32,http://www.typepad.com/,1069,200,318,1491,1186,17,4281
2018-05-30 20:01:52,https://www.aol.com/,2790,213,1190,5305,16264,566,26328
