2018-05-29 20:48:42,https://twitter.com/,1570,108,260,2870,3870,1,8679
2018-05-29 20:48:52,https://www.google.com/,1998,307,394,3253,11098,71,17121
2018-05-29 20:48:52,https://www.facebook.com/,4407,166,339,5559,8473,1434,20378
2018-05-29 20:48:53,https://www.youtube.com/,1588,270,360,15534,152,23,17927
2018-05-29 20:48:57,https://www.linkedin.com/,1234,304,574,12870,1492,1260,17734
2018-05-29 20:49:00,https://wordpress.org/,1815,58,4010,2929,7468,0,16280
2018-05-29 20:49:07,https://www.instagram.com/,3923,471,4365,9251,743,2,18755
2018-05-29 20:49:08,https://www.blogger.com/,6652,180,875,4519,472,0,12698
2018-05-29 20:49:12,https://www.wikipedia.org/,4500,50,1502,14013,540,1,20606
2018-05-29 20:49:42,https://www.godaddy.com/,3908,292,3659,1526,2803,101,12289
2018-05-29 20:49:51,http://t.co/,811,128,4176,1,850,0,5966
2018-05-29 20:49:51,https://www.w3.org/,2222,96,3500,2423,5605,0,13846
2018-05-29 20:49:52,http://baidu.com/,297,605,2947,4,143,1,3997
2018-05-29 20:49:55,https://vk.com/,2275,245,2619,7606,7311,399,20455
2018-05-29 20:50:12,http://europa.eu/,169,434,2877,1663,7348,2,12493
2018-05-29 20:50:13,https://www.flickr.com/,5855,122,771,632,36930,128,44438
2018-05-29 20:50:29,https://www.buydomains.com/,1679,287,732,4353,41195,191,48437
2018-05-29 20:50:36,https://www.gov.uk/,6092,1299,14354,2947,2083,0,26775
2018-05-29 20:50:49,https://www.yahoo.com/,1743,79,1953,11329,57807,203,73114
2018-05-29 20:51:09,https://www.weebly.com/,15388,240,28797,3580,11510,2,59517
2018-05-29 20:51:50,https://www.e-recht24.de/,3676,513,352,5869,2866,913,14189
2018-05-29 20:52:05,https://www.etsy.com/,479,263,346,11458,7429,1,19976
2018-05-29 20:52:09,https://archive.org/,1280,399,508,4129,5735,140,12191
2018-05-29 20:52:12,https://cpanel.com/,2653,63,2874,5702,722,4,12018
2018-05-29 20:52:21,https://www.eventbrite.com/,1037,490,452,12454,14348,261,29042
2018-05-29 20:52:24,https://www.xing.com/,2306,632,1190,9342,9206,1,22677
2018-05-29 20:52:33,https://www.bing.com/,6278,173,6835,736,3803,1,17826
2018-05-29 20:52:35,http://www.free.fr/,3556,211,2916,6389,6725,1,19798
2018-05-29 20:52:37,https://cpanel.com/,2812,6,5849,2869,7788,9,19333
2018-05-29 20:52:41,https://fc2.com/,4244,176,4001,2733,12619,175,23948
2018-05-29 20:52:43,https://www.ebay.com/,5209,180,3877,5496,11424,141,26327
2018-05-29 20:52:51,https://www.amazon.co.uk/,7733,247,5996,7476,18099,63,39614
2018-05-29 20:52:51,https://sourceforge.net/,3403,392,10554,5435,28497,153,48434
2018-05-29 20:52:57,https://www.wikimedia.org/,10046,629,2606,223,8572,0,22076
2018-05-29 20:52:57,http://www.typepad.com/,4651,238,2199,3214,5766,0,16068
