2018-05-26 22:59:30,https://www.google.com/,1362,118,324,1275,2627,89,5795
2018-05-26 22:59:31,https://twitter.com/,1164,248,386,2079,1986,1,5864
2018-05-26 22:59:40,https://www.facebook.com/,5108,211,363,3965,6666,1539,17852
2018-05-26 22:59:45,https://www.youtube.com/,1021,62,1520,11418,137,2,14160
2018-05-26 22:59:51,https://wordpress.org/,1028,71,2853,1340,8126,1,13419
2018-05-26 22:59:51,https://www.linkedin.com/,1033,1047,2332,1759,8115,1059,15345
2018-05-26 22:59:51,https://www.instagram.com/,2701,186,1038,7152,768,2,11847
2018-05-26 23:00:00,https://www.blogger.com/,5300,374,773,5953,409,0,12809
2018-05-26 23:00:03,https://www.wikipedia.org/,3731,35,2013,1374,10266,1,17420
2018-05-26 23:00:14,https://www.apple.com/,3101,48,5097,6809,1369,26,16450
2018-05-26 23:00:19,https://www.pinterest.com/,4308,240,2008,2275,26064,582,35477
2018-05-26 23:00:22,https://www.adobe.com/,1328,87,1436,16699,5606,1824,26980
2018-05-26 23:00:31,https://www.youtube.com/,2336,70,5006,15623,32,1,23068
2018-05-26 23:00:33,https://www.tumblr.com/,6469,112,5068,14752,962,61,27424
2018-05-26 23:00:34,https://goo.gl/,2574,167,5750,4261,8017,1,20770
2018-05-26 23:00:34,https://www.amazon.com/,5377,169,8571,9364,250,62,23793
2018-05-26 23:00:49,https://www.microsoft.com/,10994,348,16343,1198,1432,83,30398
2018-05-26 23:01:05,http://t.co/,62,45,12147,55,448,1,12758
2018-05-26 23:01:05,http://baidu.com/,22,1,11747,103,96,1,11970
2018-05-26 23:01:13,http://europa.eu/,145,238,11712,636,2262,3,14996
2018-05-26 23:01:15,https://www.flickr.com/,11827,453,17935,423,17873,169,48680
2018-05-26 23:01:18,https://www.godaddy.com/,8748,556,22871,878,1493,37,34583
2018-05-26 23:01:46,https://www.elegantthemes.com/,669,97,411,1957,1821,2,4957
2018-05-26 23:02:07,https://www.123-reg.co.uk/,836,1,353,840,8216,2153,12399
2018-05-26 23:02:16,https://www.tripadvisor.com/,690,1639,473,2298,13609,121,18830
2018-05-26 23:02:32,http://www.stumbleupon.com/,1552,108,286,1427,14710,1034,19117
2018-05-26 23:02:37,https://issuu.com/,1357,121,827,4194,19221,27,25747
2018-05-26 23:03:09,https://www.stumbleupon.com/,10163,111,7800,5866,5052,301,29293
2018-05-26 23:03:29,https://www.wikimedia.org/,880,1,529,185,857,0,2452
2018-05-26 23:03:35,http://www.typepad.com/,1044,111,339,2160,2414,0,6068
2018-05-26 23:03:41,https://weibo.com/,3317,849,487,4092,13418,7,22170
2018-05-26 23:04:01,https://www.bloomberg.com/,2287,300,483,3651,34687,324,41732
2018-05-26 23:04:06,https://www.aol.com/,1004,370,1547,8853,25067,1023,37864
