2018-05-26 21:42:23,https://www.facebook.com/,2381,645,238,989,1446,88,5787
2018-05-26 21:42:27,https://twitter.com/,332,145,424,1089,965,1,2956
2018-05-26 21:42:28,https://www.google.com/,286,116,292,784,1845,87,3410
2018-05-26 21:42:32,https://www.youtube.com/,342,82,904,1804,207,2,3341
2018-05-26 21:42:44,https://www.linkedin.com/,469,959,217,5310,1215,321,8491
2018-05-26 21:42:45,https://wordpress.org/,706,29,466,1572,3175,1,5949
2018-05-26 21:42:48,https://www.instagram.com/,1099,198,401,4427,542,2,6669
2018-05-26 21:42:58,https://www.blogger.com/,1914,32,361,3238,1031,0,6576
2018-05-26 21:43:00,https://www.wikipedia.org/,1041,36,1046,1028,7671,0,10822
2018-05-26 21:43:03,https://www.pinterest.com/,1852,687,87,1287,15371,174,19458
2018-05-26 21:43:05,https://wordpress.com/,734,46,1370,7269,3789,616,13824
2018-05-26 21:43:14,https://www.adobe.com/,553,0,325,11515,5227,294,17914
2018-05-26 21:43:24,https://www.apple.com/,2103,115,1373,8977,943,66,13577
2018-05-26 21:43:28,https://www.youtube.com/,864,74,1592,11136,192,1,13859
2018-05-26 21:43:30,https://www.tumblr.com/,2287,109,743,13072,1197,12,17420
2018-05-26 21:43:35,https://goo.gl/,2060,125,3084,1196,2999,0,9464
2018-05-26 21:43:37,https://www.amazon.com/,1863,117,1165,4210,8078,58,15491
2018-05-26 21:43:42,https://www.microsoft.com/,2298,304,484,4158,720,48,8012
2018-05-26 21:43:57,https://vimeo.com/,1884,132,1661,5878,13963,11,23529
2018-05-26 21:44:06,https://www.flickr.com/,3175,136,2842,534,10487,32,17206
2018-05-26 21:44:18,https://www.godaddy.com/,4860,189,6917,1469,1298,29,14762
2018-05-26 21:44:26,http://t.co/,95,65,2489,94,456,0,3199
2018-05-26 21:44:29,http://baidu.com/,49,1,3198,4,92,0,3344
2018-05-26 21:44:34,https://vk.com/,3405,217,7407,5981,6057,391,23458
2018-05-26 21:44:35,https://www.w3.org/,7673,676,6843,1266,3520,1,19979
2018-05-26 21:44:38,https://www.buydomains.com/,10081,261,5670,1340,25433,16,42801
2018-05-26 21:44:45,http://europa.eu/,398,860,3196,656,4886,2,9998
2018-05-26 21:44:45,https://www.baidu.com/,8337,253,3186,5193,1308,34,18311
2018-05-26 21:44:46,https://www.gov.uk/,3482,364,1495,2280,1542,1,9164
2018-05-26 21:44:59,https://www.nytimes.com/,4838,233,6588,13442,15449,173,40723
2018-05-26 21:45:07,http://statcounter.com/,193,890,4287,4838,6646,0,16854
2018-05-26 21:45:22,https://www.blogger.com/,15017,149,4035,3344,478,0,23023
2018-05-26 21:45:23,https://www.mozilla.org/,2939,522,1118,1679,2209,25,8492
2018-05-26 21:45:31,https://github.com/,3632,140,4432,8854,7869,2,24929
2018-05-26 21:45:31,https://www.google.de/,4661,329,1533,1980,12780,48,21331
2018-05-26 21:45:48,https://yandex.ru/,5237,405,12048,7308,3536,5,28539
2018-05-26 21:46:04,https://www.jimdo.com/,5270,124,10157,756,26798,4,43109
2018-05-26 21:46:06,https://www.bluehost.com/,12332,510,11614,2971,9144,13,36584
2018-05-26 21:46:12,http://en.gravatar.com/,4979,68,2332,2989,1893,0,12261
2018-05-26 21:46:12,https://www.addthis.com/,4007,232,11468,2161,16309,335,34512
2018-05-26 21:46:18,https://www.google.co.jp/,15881,100,2225,1656,8242,91,28195
2018-05-26 21:46:18,https://www.nih.gov/,13542,0,2214,6496,3656,56,25964
2018-05-26 21:46:18,https://wordpress.com/,13775,85,11715,491,26275,85,52426
2018-05-26 21:46:20,https://outlook.live.com/,2357,165,2426,11996,2183,1,19128
2018-05-26 21:46:21,https://www.wix.com/,14664,102,2213,4046,12269,2,33296
2018-05-26 21:46:23,https://www.paypal.com/,7015,465,9592,2851,1766,130,21819
2018-05-26 21:46:36,https://www.elegantthemes.com/,6608,103,1170,2387,8901,4,19173
2018-05-26 21:46:58,https://www.123-reg.co.uk/,4266,135,7106,1237,4569,1650,18963
2018-05-26 21:46:58,https://www.tripadvisor.com/,2191,386,6633,1291,8868,281,19650
2018-05-26 21:47:07,http://www.stumbleupon.com/,3220,237,1901,2556,4930,475,13319
2018-05-26 21:47:34,https://issuu.com/,2700,264,4634,5538,25785,59,38980
2018-05-26 21:48:36,https://cpanel.com/,2650,220,519,2192,372,5,5958
2018-05-26 21:48:39,https://ameblo.jp/,2719,192,327,3401,2963,1,9603
2018-05-26 21:49:12,https://www.wikimedia.org/,1497,205,372,446,1524,1,4045
2018-05-26 21:49:18,http://www.typepad.com/,1371,540,493,2663,1929,7,7003
2018-05-26 21:49:33,https://www.bloomberg.com/,627,84,253,2489,40598,407,44458
2018-05-26 21:49:56,https://weibo.com/,14779,28200,579,5892,22873,13,72336
