.022610,150,70,110,0,1,0.706593990326,56.1993069649,56.9059009552,0,0,1538399300.4,0
.022610,150,70,110,0,1,12.3943619728,56.090528965,68.4848909378,0,0,1538399344.98,0
.022610,150,70,110,0,2,4.95983600616,56.1035399437,61.0633759499,0,0,1538399408.57,0
.022610,150,70,110,0,3,35.5284049511,56.1001389027,91.6285438538,0,0,1538399434.16,0
.022610,150,70,110,1,5,91.1975159645,56.1232938766,147.320809841,0,0,1538399434.66,0
.022610,150,70,110,1,4,93.5320980549,56.3750588894,149.907156944,0,0,1538399488.51,0
.022610,150,70,110,2,3,140.960230112,56.314704895,197.274935007,0,0,1538399497.54,0
.022610,150,70,110,2,2,161.269846916,56.4138200283,217.683666945,0,0,1538399533.63,0
.022610,150,70,110,3,1,204.960392952,56.3686029911,261.328995943,0,0,1538399546.44,0
.022610,150,70,110,4,0,232.528654099,56.3424270153,288.871081114,0,0,1538399575.33,0
