.03094,150,70,110,0,1,0.448385000229,56.1535329819,56.6019179821,0,0,1538400692.06,0
.03094,150,70,110,0,3,24.1098809242,56.1301488876,80.2400298119,0,0,1538400724.63,0
.03094,150,70,110,0,4,33.8299410343,56.0968961716,89.9268372059,0,0,1538400771.1,0
.03094,150,70,110,1,6,71.297919035,56.1400039196,127.437922955,0,0,1538400789.8,0
.03094,150,70,110,2,5,127.153168917,56.3847351074,183.537904024,0,0,1538400790.17,0
.03094,150,70,110,2,4,144.280985117,56.3013358116,200.582320929,0,0,1538400829.51,0
.03094,150,70,110,3,3,194.062400103,56.3322958946,250.394695997,0,0,1538400836.11,0
.03094,150,70,110,3,2,224.110929966,56.3658730984,280.476803064,0,0,1538400862.48,0
.03094,150,70,110,4,1,271.181009054,56.3341679573,327.515177011,0,0,1538400871.86,0
.03094,150,70,110,5,0,306.531825066,56.3245389462,362.856364012,0,0,1538400892.96,0
