.022610,150,70,110,0,1,0.429131984711,71.5077300072,71.9368619919,0,0,1538351344.84,0
.022610,150,70,110,0,3,27.4201848507,76.4651930332,103.885377884,0,0,1538351389.42,0
.022610,150,70,110,0,4,40.3508570194,76.5592141151,116.910071135,0,0,1538351453.02,0
.022610,150,70,110,1,6,91.4108121395,76.5895998478,168.000411987,0,0,1538351478.6,0
.022610,150,70,110,2,5,167.564315081,71.7678570747,239.332172155,0,0,1538351479.11,0
.022610,150,70,110,2,4,185.572717905,76.9687509537,262.541468859,0,0,1538351532.95,0
.022610,150,70,110,3,3,253.599510908,76.8829350471,330.482445955,0,0,1538351541.97,0
.022610,150,70,110,3,2,294.463894129,76.8444969654,371.308391094,0,0,1538351578.07,0
.022610,150,70,110,4,1,358.576155901,76.8921918869,435.468347788,0,0,1538351590.88,0
.022610,150,70,110,5,0,406.649462938,76.9494481087,483.598911047,0,0,1538351619.77,0
