.041650,150,70,110,0,2,0.198930978775,61.2295920849,61.4285230637,0,0,1538363600.55,0
.041650,150,70,110,0,5,37.3361949921,61.231208086,98.5674030781,0,0,1538363624.73,0
.041650,150,70,110,1,7,64.1143820286,61.2879469395,125.402328968,0,0,1538363659.25,0
.041650,150,70,110,1,6,111.591130972,56.4525139332,168.043644905,0,0,1538363673.14,0
.041650,150,70,110,2,5,167.853904963,61.4569940567,229.310899019,0,0,1538363673.41,0
.041650,150,70,110,3,4,200.165570974,61.4252538681,261.590824842,0,0,1538363702.64,0
.041650,150,70,110,4,3,256.772781134,61.4987699986,318.271551132,0,0,1538363707.54,0
.041650,150,70,110,4,2,298.766282797,61.4503290653,360.216611862,0,0,1538363727.13,0
.041650,150,70,110,5,1,353.338864088,61.5005750656,414.839439154,0,0,1538363734.09,0
.041650,150,70,110,6,0,399.241786957,61.5125291348,460.754316092,0,0,1538363749.77,0
