.017850,150,70,110,0,0,0.288325786591,45.9182560444,46.206581831,0,0,1538404043.15,0
.017850,150,70,110,0,0,0.810803890228,45.9281330109,46.7389369011,0,0,1538404099.63,0
.017850,150,70,110,0,2,0.298705816269,45.9280261993,46.2267320156,0,0,1538404180.18,0
.017850,150,70,110,0,1,13.8787271976,45.8711848259,59.7499120235,0,0,1538404212.59,0
.017850,150,70,110,1,2,59.1848249435,45.9036030769,105.08842802,0,0,1538404213.22,0
.017850,150,70,110,0,3,36.9602069855,45.9146468639,82.8748538494,0,0,1538404281.43,0
.017850,150,70,110,1,3,71.4882998466,45.8523950577,117.340694904,0,0,1538404292.88,0
.017850,150,70,110,1,2,71.7231090069,46.0903251171,117.813434124,0,0,1538404338.58,0
.017850,150,70,110,2,1,101.661533117,46.0603599548,147.721893072,0,0,1538404354.81,0
.017850,150,70,110,2,0,111.204913855,46.0878620148,157.292775869,0,0,1538404391.41,0
