.041650,150,70,110,0,1,0.174292087555,40.7640459538,40.9383380413,0,0,1538416073.72,0
.041650,150,70,110,0,3,16.8238289356,40.7780969143,57.6019258499,0,0,1538416097.9,0
.041650,150,70,110,0,4,23.1465198994,40.7613329887,63.9078528881,0,0,1538416132.43,0
.041650,150,70,110,1,6,50.0914371014,40.7888679504,90.8803050518,0,0,1538416146.31,0
.041650,150,70,110,2,5,90.6663770676,40.9042360783,131.570613146,0,0,1538416146.59,0
.041650,150,70,110,2,4,102.423112154,40.9357638359,143.35887599,0,0,1538416175.82,0
.041650,150,70,110,3,3,138.52985692,40.9018931389,179.431750059,0,0,1538416180.73,0
.041650,150,70,110,3,2,159.928827047,40.9261980057,200.855025053,0,0,1538416200.31,0
.041650,150,70,110,4,1,193.971197128,40.9486968517,234.91989398,0,0,1538416207.27,0
.041650,150,70,110,5,0,219.318460941,40.9048531055,260.223314047,0,0,1538416222.95,0
