.041650,150,70,110,0,4,0.308990955353,76.6193060875,76.9282970428,0,0,1538355060.48,0
.041650,150,70,110,0,8,52.8534309864,76.5568919182,129.410322905,0,0,1538355084.66,0
.041650,150,70,110,1,7,94.9634230137,76.8477728367,171.81119585,0,0,1538355119.18,0
.041650,150,70,110,2,6,158.019826174,76.8748128414,234.894639015,0,0,1538355133.07,0
.041650,150,70,110,3,5,234.705874205,76.9004278183,311.606302023,0,0,1538355133.34,0
.041650,150,70,110,3,4,282.465006113,76.8923640251,359.357370138,0,0,1538355162.57,0
.041650,150,70,110,4,3,354.537124872,76.8604001999,431.397525072,0,0,1538355167.47,0
.041650,150,70,110,5,2,411.88551712,76.8790459633,488.764563084,0,0,1538355187.06,0
.041650,150,70,110,6,1,481.923408031,76.9679000378,558.891308069,0,0,1538355194.02,0
.041650,150,70,110,7,0,543.299250841,76.925150156,620.224400997,0,0,1538355209.7,0
