.041650,150,70,110,0,4,0.650859117508,81.8046469688,82.4555060863,0,0,1538157751.3,0
.041650,150,70,110,0,8,58.3391969204,86.8755569458,145.214753866,0,0,1538157775.48,0
.041650,150,70,110,1,7,110.764429092,82.1064689159,192.870898008,0,0,1538157810.01,0
.041650,150,70,110,2,6,179.060160875,82.0734391212,261.133599997,0,0,1538157823.89,0
.041650,150,70,110,3,5,260.93904686,76.9444479942,337.883494854,0,0,1538157824.16,0
.041650,150,70,110,3,4,308.720460892,82.0390939713,390.759554863,0,0,1538157853.4,0
.041650,150,70,110,4,3,385.94383812,87.2187149525,473.162553072,0,0,1538157858.3,0
.041650,150,70,110,5,2,453.657415867,82.1140890121,535.771504879,0,0,1538157877.89,0
.041650,150,70,110,6,1,528.892911196,87.1137199402,616.006631136,0,0,1538157884.85,0
.041650,150,70,110,7,0,600.400466919,82.0698421001,682.470309019,0,0,1538157900.53,0
