.03094,150,70,110,0,2,0.297512054443,81.74147892,82.0389909744,0,0,1538155713.71,0
.03094,150,70,110,0,5,49.5432479382,81.7960951328,131.339343071,0,0,1538155746.28,0
.03094,150,70,110,1,7,84.9347081184,86.9428479671,171.877556086,0,0,1538155792.75,0
.03094,150,70,110,1,6,153.275524855,87.231826067,240.507350922,0,0,1538155811.44,0
.03094,150,70,110,2,5,240.21718812,82.0834019184,322.300590038,0,0,1538155811.81,0
.03094,150,70,110,3,4,283.039275885,82.1223521233,365.161628008,0,0,1538155851.16,0
.03094,150,70,110,4,3,358.643455029,82.1069839001,440.750438929,0,0,1538155857.76,0
.03094,150,70,110,4,2,414.459292889,87.1631319523,501.622424841,0,0,1538155884.14,0
.03094,150,70,110,5,1,492.355509996,82.0240209103,574.379530907,0,0,1538155893.49,0
.03094,150,70,110,6,0,553.342036009,76.9804451466,630.322481155,0,0,1538155914.61,0
