.041650,150,70,110,0,1,0.149577856064,56.1733591557,56.3229370117,0,0,1538402080.47,0
.041650,150,70,110,0,5,32.2309708595,56.1039421558,88.3349130154,0,0,1538402104.65,0
.041650,150,70,110,0,7,53.8865258694,56.0641989708,109.95072484,0,0,1538402139.17,0
.041650,150,70,110,1,6,96.1460881233,56.3289468288,152.475034952,0,0,1538402153.06,0
.041650,150,70,110,2,5,152.283074141,56.3419439793,208.62501812,0,0,1538402153.34,0
.041650,150,70,110,3,4,179.477427006,56.3814430237,235.858870029,0,0,1538402182.57,0
.041650,150,70,110,4,3,231.054997921,56.3750140667,287.430011988,0,0,1538402187.46,0
.041650,150,70,110,4,2,267.923419952,56.3491690159,324.272588968,0,0,1538402207.05,0
.041650,150,70,110,5,1,317.396524906,56.3624761105,373.759001017,0,0,1538402214.01,0
.041650,150,70,110,6,0,358.17590785,56.3785719872,414.554479837,0,0,1538402229.69,0
