.041650,150,70,110,0,1,0.943434000015,45.8823280334,46.8257620335,0,0,1538407604.69,0
.041650,150,70,110,0,3,22.7246141434,45.8669779301,68.5915920734,0,0,1538407628.86,0
.041650,150,70,110,0,6,34.1276528835,45.8881850243,80.0158379078,0,0,1538407663.39,0
.041650,150,70,110,1,6,66.2014341354,45.9575049877,112.158939123,0,0,1538407677.27,0
.041650,150,70,110,2,5,111.965368986,46.0604109764,158.025779963,0,0,1538407677.55,0
.041650,150,70,110,2,4,128.87905407,46.0650620461,174.944116116,0,0,1538407706.78,0
.041650,150,70,110,3,3,170.130007029,46.1076169014,216.23762393,0,0,1538407711.68,0
.041650,150,70,110,4,2,196.733165979,46.0714831352,242.804649115,0,0,1538407731.27,0
.041650,150,70,110,5,1,235.924316883,46.0453791618,281.969696045,0,0,1538407738.23,0
.041650,150,70,110,5,0,266.363412857,46.0458459854,312.409258842,0,0,1538407753.91,0
