.022610,150,70,110,0,1,0.295706987381,61.2340447903,61.5297517776,0,0,1538360578.64,0
.022610,150,70,110,0,1,17.0305800438,61.2417969704,78.2723770142,0,0,1538360623.23,0
.022610,150,70,110,0,2,14.7565419674,61.1839280128,75.9404699802,0,0,1538360686.82,0
.022610,150,70,110,0,4,50.4239289761,61.2295958996,111.653524876,0,0,1538360712.41,0
.022610,150,70,110,1,5,111.233375788,61.274064064,172.507439852,0,0,1538360712.9,0
.022610,150,70,110,1,4,118.741520882,61.4287011623,180.170222044,0,0,1538360766.75,0
.022610,150,70,110,2,3,171.219376087,61.4741070271,232.693483114,0,0,1538360775.78,0
.022610,150,70,110,3,2,196.678171158,61.4214029312,258.099574089,0,0,1538360811.87,0
.022610,150,70,110,3,1,245.366358042,61.5176799297,306.884037971,0,0,1538360824.69,0
.022610,150,70,110,4,0,278.085260153,61.5412909985,339.626551151,0,0,1538360853.57,0
