2018-05-27 22:46:28,https://www.google.com/,6746,97,1677,2635,5054,114,16323
2018-05-27 22:46:29,https://twitter.com/,5825,207,1874,5734,4406,1,18047
2018-05-27 22:46:31,https://www.instagram.com/,2324,370,1030,10241,361,2,14328
2018-05-27 22:46:33,https://wordpress.org/,1381,45,1607,6997,8137,1,18168
2018-05-27 22:46:38,https://www.linkedin.com/,1934,224,1542,15365,1649,480,21194
2018-05-27 22:46:39,https://www.youtube.com/,3937,275,1681,17596,245,2,23736
2018-05-27 22:46:40,https://www.blogger.com/,6768,249,668,4872,117,0,12674
2018-05-27 22:46:43,https://www.facebook.com/,7107,167,2275,4982,13623,2921,31075
2018-05-27 22:46:46,https://www.wikipedia.org/,4895,35,2690,3015,12188,0,22823
2018-05-27 22:46:50,https://www.adobe.com/,2258,173,1499,12042,4507,86,20565
2018-05-27 22:46:52,https://www.apple.com/,3768,29,4357,6246,1019,27,15446
2018-05-27 22:46:57,https://www.pinterest.com/,5547,484,1555,2052,26275,329,36242
2018-05-27 22:46:58,https://www.youtube.com/,1697,339,5004,7522,1033,6,15601
2018-05-27 22:47:04,https://goo.gl/,2950,218,4988,3017,3955,1,15129
2018-05-27 22:47:08,https://www.tumblr.com/,5700,328,5193,9115,2881,43,23260
2018-05-27 22:47:18,https://www.microsoft.com/,9150,264,10636,1291,1263,21,22625
2018-05-27 22:47:35,http://baidu.com/,48,38,4106,37,135,1,4365
2018-05-27 22:47:42,http://europa.eu/,9,37,5385,2329,2665,2,10427
2018-05-27 22:47:47,http://t.co/,7036,134,8606,30,736,0,16542
2018-05-27 22:47:56,https://www.flickr.com/,7418,5720,14794,171,18846,211,47160
2018-05-27 22:48:01,https://www.godaddy.com/,7920,7490,18795,1337,1556,26,37124
2018-05-27 22:48:03,https://www.w3.org/,11805,345,18169,1697,2787,0,34803
2018-05-27 22:48:27,https://www.gov.uk/,16462,61,32896,829,558,1,50807
2018-05-27 22:49:16,https://www.opera.com/,1711,157,320,2122,722,12,5044
2018-05-27 22:49:29,https://www.e-recht24.de/,1985,524,421,5946,9325,268,18469
2018-05-27 22:49:48,https://www.bing.com/,4456,86,592,1289,646,2,7071
2018-05-27 22:49:53,https://cpanel.com/,1023,1,662,3018,4456,6,9166
2018-05-27 22:49:57,https://www.ebay.com/,4598,111,717,9260,990,104,15780
2018-05-27 22:50:25,http://www.typepad.com/,2069,214,1122,3244,5270,0,11919
2018-05-27 22:50:25,https://www.wikimedia.org/,4105,442,1257,128,10996,0,16928
2018-05-27 22:50:40,https://weibo.com/,3120,949,1398,5922,29344,102,40835
