2018-05-25 19:36:11,https://www.facebook.com/,2300,204,358,2068,3879,153,8962
2018-05-25 19:36:13,https://www.google.com/,827,90,331,991,2205,39,4483
2018-05-25 19:36:14,https://twitter.com/,448,184,312,1996,2013,1,4954
2018-05-25 19:36:23,https://www.instagram.com/,2078,251,371,3951,334,3,6988
2018-05-25 19:36:27,https://wordpress.org/,1271,26,453,948,8372,1,11071
2018-05-25 19:36:28,https://www.linkedin.com/,669,345,450,8936,140,153,10693
2018-05-25 19:36:37,https://www.blogger.com/,3492,144,656,4496,876,1,9665
2018-05-25 19:36:37,https://www.wikipedia.org/,1744,109,2288,1532,8840,0,14513
2018-05-25 19:36:40,https://www.adobe.com/,975,22,755,6605,3396,217,11970
2018-05-25 19:36:42,https://www.youtube.com/,585,60,945,9763,15850,2,27205
2018-05-25 19:36:48,https://wordpress.com/,1749,49,785,741,19783,61,23168
2018-05-25 19:36:53,https://www.apple.com/,2048,176,4671,6613,2634,12,16154
2018-05-25 19:36:54,https://www.tumblr.com/,8430,263,958,6141,3248,8,19048
2018-05-25 19:36:55,https://goo.gl/,2365,152,3105,1613,1970,1,9206
2018-05-25 19:36:55,https://www.pinterest.com/,2152,273,1306,954,29442,376,34503
2018-05-25 19:37:08,https://www.amazon.com/,3039,576,4354,5613,8075,19,21676
2018-05-25 19:37:10,https://www.microsoft.com/,6043,291,6031,933,1060,4,14362
2018-05-25 19:37:17,https://www.youtube.com/,2720,393,2651,7258,20131,2,33155
2018-05-25 19:37:28,https://www.flickr.com/,8200,128,10691,120,8805,74,28018
2018-05-25 19:37:31,http://t.co/,403,63,5442,78,21,0,6007
2018-05-25 19:37:31,https://www.godaddy.com/,5583,209,10387,292,928,5,17404
2018-05-25 19:37:34,http://baidu.com/,67,116,5082,4,20,1,5290
2018-05-25 19:37:43,http://europa.eu/,22,1,5223,742,2655,4,8647
2018-05-25 19:37:49,https://www.w3.org/,10854,48,11979,1136,2196,0,26213
2018-05-25 19:38:10,https://www.gov.uk/,15456,1,17239,493,434,1,33624
2018-05-25 19:38:35,https://github.com/,8073,94,15531,3902,11411,3,39014
2018-05-25 19:38:35,https://www.weebly.com/,19602,241,16995,3320,12103,1,52262
2018-05-25 19:38:46,https://www.google.de/,19665,209,20226,456,7140,13,47709
2018-05-25 19:38:47,http://en.gravatar.com/,9329,171,6436,3183,390,1,19510
2018-05-25 19:38:49,https://yandex.ru/,8017,358,20116,13203,4204,11,45909
2018-05-25 19:38:59,https://www.blogger.com/,48114,41,12284,821,684,0,61944
2018-05-25 19:38:59,https://www.addthis.com/,12156,133,14349,2108,9791,2,38539
2018-05-25 19:38:59,https://www.mozilla.org/,4542,192,10267,143,724,3,15871
2018-05-25 19:39:08,https://www.nih.gov/,17101,0,15915,2033,985,8,36042
2018-05-25 19:39:24,https://www.addtoany.com/,3005,31,133,78,1406,2,4655
2018-05-25 19:39:26,https://www.etsy.com/,271,277,154,2225,808,2,3737
2018-05-25 19:39:33,https://archive.org/,374,694,116,1946,500,15,3645
2018-05-25 19:39:34,https://www.eventbrite.com/,278,603,104,2311,3047,234,6577
2018-05-25 19:39:36,https://cpanel.com/,661,60,268,1432,1071,10,3502
2018-05-25 19:39:37,https://www.washingtonpost.com/,886,38,103,2749,9737,1573,15086
2018-05-25 19:39:40,https://www.xing.com/,908,896,154,1060,2071,5,5094
2018-05-25 19:39:50,https://sourceforge.net/,536,231,570,2615,8088,183,12223
2018-05-25 19:39:53,https://www.bing.com/,854,248,561,704,266,5,2638
2018-05-25 19:39:53,http://www.free.fr/,1341,51,406,3638,1178,0,6614
2018-05-25 19:39:54,https://fc2.com/,607,121,1434,2340,5109,15,9626
2018-05-25 19:39:55,https://www.ebay.com/,710,129,1184,4322,3978,56,10379
2018-05-25 19:39:57,https://www.amazon.co.uk/,1687,241,1296,3361,8403,48,15036
2018-05-25 19:39:59,https://cpanel.com/,1872,1,1462,1895,598,9,5837
2018-05-25 19:40:02,https://ameblo.jp/,1292,292,760,3158,15309,1,20812
2018-05-25 19:40:16,https://www.reuters.com/,1291,44,365,7456,11347,146,20649
2018-05-25 19:40:26,https://www.wikimedia.org/,4585,123,2211,67,1495,1,8482
2018-05-25 19:40:28,https://www.livejournal.com/,2198,200,702,8200,22616,16,33932
2018-05-25 19:40:33,http://www.typepad.com/,1740,138,556,5904,2004,32,10374
2018-05-25 19:40:35,https://www.bloomberg.com/,1429,47,644,1785,24861,177,28943
2018-05-25 19:40:37,https://www.telegraph.co.uk/,764,129,468,5535,50351,694,57941
2018-05-25 19:40:46,https://www.aol.com/,2844,325,1552,5144,14922,445,25232
