2018-05-26 10:34:24,https://twitter.com/,230,154,462,2471,2088,0,5405
2018-05-26 10:34:25,https://www.google.com/,891,179,326,2143,2696,41,6276
2018-05-26 10:34:32,https://www.facebook.com/,2388,186,973,5865,7249,390,17051
2018-05-26 10:34:42,https://www.linkedin.com/,818,220,448,754,9125,332,11697
2018-05-26 10:34:45,https://wordpress.org/,1278,75,2553,1502,8293,1,13702
2018-05-26 10:34:46,https://www.instagram.com/,2538,241,736,6814,2997,83,13409
2018-05-26 10:34:54,https://www.blogger.com/,5219,292,1070,5289,576,1,12447
2018-05-26 10:34:57,https://www.wikipedia.org/,3940,84,2363,1650,10105,0,18142
2018-05-26 10:35:00,https://www.youtube.com/,493,100,1263,11271,22451,2,35580
2018-05-26 10:35:12,https://www.apple.com/,3010,42,4942,7685,2483,5,18167
2018-05-26 10:35:14,https://wordpress.com/,2507,47,2372,1193,24303,65,30487
2018-05-26 10:35:18,https://www.adobe.com/,1485,104,1289,15410,6571,3116,27975
2018-05-26 10:35:22,https://www.pinterest.com/,1724,358,820,2457,33713,549,39621
2018-05-26 10:35:27,https://goo.gl/,2597,295,5228,3373,7027,0,18520
2018-05-26 10:35:29,https://www.amazon.com/,5318,315,6337,10621,1637,162,24390
2018-05-26 10:35:35,https://www.tumblr.com/,6197,106,3512,12659,9450,105,32029
2018-05-26 10:35:45,https://www.microsoft.com/,10935,450,16638,1281,1640,30,30974
2018-05-26 10:35:58,http://t.co/,83,47,9884,78,348,0,10440
2018-05-26 10:36:00,http://baidu.com/,129,42,10722,3,41,1,10938
2018-05-26 10:36:08,http://europa.eu/,33,3,9979,3368,1459,2,14844
2018-05-26 10:36:10,https://www.flickr.com/,10600,206,20215,473,18980,11,50485
2018-05-26 10:36:12,https://www.godaddy.com/,10162,352,21738,767,1184,23,34226
2018-05-26 10:36:46,https://www.w3.org/,23450,90,25574,600,3220,0,52934
2018-05-26 10:36:55,https://www.gov.uk/,24441,43,28004,1045,499,1,54033
2018-05-26 10:37:34,https://www.google.co.uk/,2790,101,178,1751,904,16,5740
2018-05-26 10:37:36,https://www.etsy.com/,344,258,136,3882,1048,1,5669
2018-05-26 10:37:43,https://archive.org/,633,258,154,2890,636,4,4575
2018-05-26 10:37:45,https://www.eventbrite.com/,489,395,76,3235,3122,74,7391
2018-05-26 10:37:47,https://cpanel.com/,672,54,246,2938,1207,6,5123
2018-05-26 10:37:50,https://www.washingtonpost.com/,1189,78,137,4490,11812,1793,19499
2018-05-26 10:37:51,https://www.xing.com/,793,451,221,2170,2248,2,5885
2018-05-26 10:37:56,https://sourceforge.net/,415,283,340,3084,2577,117,6816
2018-05-26 10:38:02,https://www.ebay.com/,876,243,1307,3953,1689,36,8104
2018-05-26 10:38:04,https://fc2.com/,1325,322,1608,2495,3741,152,9643
2018-05-26 10:38:05,https://www.amazon.co.uk/,1559,321,1410,3082,6135,38,12545
2018-05-26 10:38:06,https://www.bing.com/,2668,152,2850,453,1812,2,7937
2018-05-26 10:38:14,https://cpanel.com/,1089,348,2056,2291,8668,7,14459
2018-05-26 10:38:16,http://www.free.fr/,6702,608,527,5303,6584,0,19724
2018-05-26 10:38:28,https://www.reuters.com/,3879,334,698,9660,13489,78,28138
2018-05-26 10:38:32,https://www.wikimedia.org/,1985,254,2902,153,4359,1,9654
2018-05-26 10:38:36,http://www.typepad.com/,1693,192,796,2529,4365,12,9587
2018-05-26 10:38:46,https://www.livejournal.com/,4912,736,1033,5995,32168,11,44855
2018-05-26 10:38:48,https://www.bloomberg.com/,1587,142,511,2593,30170,128,35131
2018-05-26 10:38:54,https://www.aol.com/,1924,422,1623,5653,17880,377,27879
2018-05-26 10:38:54,https://weibo.com/,3909,1094,436,4058,34367,19,43883
2018-05-26 10:39:20,https://www.telegraph.co.uk/,1330,121,1508,8226,77756,919,89860
