2018-05-26 21:36:55,https://www.google.com/,3311,221,484,1851,5369,63,11299
2018-05-26 21:36:57,https://twitter.com/,2624,286,439,4946,3341,0,11636
2018-05-26 21:37:04,https://www.youtube.com/,2799,99,1990,14075,238,1,19202
2018-05-26 21:37:05,https://www.linkedin.com/,1486,249,493,16099,1071,384,19782
2018-05-26 21:37:06,https://www.facebook.com/,6222,174,572,5394,11234,1211,24807
2018-05-26 21:37:08,https://wordpress.org/,2063,276,2761,1311,13064,0,19475
2018-05-26 21:37:11,https://www.instagram.com/,3262,99,1124,10794,2669,83,18031
2018-05-26 21:37:16,https://www.blogger.com/,6841,128,999,4661,178,0,12807
2018-05-26 21:37:25,https://www.wikipedia.org/,4701,65,3253,17375,104,0,25498
2018-05-26 21:37:27,https://www.apple.com/,3461,139,4568,7580,934,258,16940
2018-05-26 21:37:37,https://www.pinterest.com/,4221,369,93,2429,31722,276,39110
2018-05-26 21:37:38,https://www.youtube.com/,2460,275,4846,12888,26,2,20497
2018-05-26 21:37:42,https://www.adobe.com/,5267,363,997,12829,9837,2472,31765
2018-05-26 21:37:46,https://goo.gl/,2838,560,5647,3585,8021,1,20652
2018-05-26 21:37:46,https://www.amazon.com/,5449,560,6486,9751,558,135,22939
2018-05-26 21:37:51,https://www.tumblr.com/,8976,288,3270,12456,4996,227,30213
2018-05-26 21:38:01,https://www.microsoft.com/,9277,174,13545,2562,456,20,26034
2018-05-26 21:38:16,http://t.co/,592,247,9799,86,313,1,11038
2018-05-26 21:38:19,http://baidu.com/,116,235,10768,5,96,1,11221
2018-05-26 21:38:20,https://www.flickr.com/,9315,747,17955,307,14809,10,43143
2018-05-26 21:38:26,https://www.yahoo.com/,4614,222,18279,3484,16782,30,43411
2018-05-26 21:38:26,http://europa.eu/,44,30,9743,3619,1242,3,14681
2018-05-26 21:38:30,https://www.godaddy.com/,12339,337,19939,766,675,23,34079
2018-05-26 21:38:53,https://www.w3.org/,22520,74,18074,1615,3675,1,45959
2018-05-26 21:39:09,https://www.gov.uk/,20269,178,25622,892,775,2,47738
2018-05-26 21:40:16,https://www.etsy.com/,425,303,392,11209,6151,1,18481
2018-05-26 21:40:16,https://archive.org/,1314,550,694,3539,5666,63,11826
2018-05-26 21:40:25,https://cpanel.com/,5634,78,809,4985,1448,52,13006
2018-05-26 21:40:34,https://www.xing.com/,1653,684,789,6893,12062,1,22082
2018-05-26 21:40:37,https://www.eventbrite.com/,651,1171,353,13453,18842,248,34718
2018-05-26 21:40:47,http://www.free.fr/,5105,27,3577,4985,6388,1,20083
2018-05-26 21:40:50,https://www.bing.com/,7896,537,5998,4983,102,6,19522
2018-05-26 21:40:55,https://cpanel.com/,4374,2,5585,2943,9799,4,22707
2018-05-26 21:40:57,https://www.ebay.com/,4716,349,5794,5341,14175,105,30480
2018-05-26 21:41:00,https://fc2.com/,5779,105,5647,3678,19284,259,34752
2018-05-26 21:41:03,https://www.amazon.co.uk/,9104,524,5288,7573,17898,51,40438
2018-05-26 21:41:12,http://www.typepad.com/,4507,455,2016,3695,6812,0,17485
2018-05-26 21:41:13,https://sourceforge.net/,2921,283,10912,8066,36730,111,59023
2018-05-26 21:41:13,https://www.wikimedia.org/,9690,542,2808,262,12698,0,26000
