.017850,100,70,110,0,0,0.0714960098267,51.0430378914,51.1145339012,0,0,1537995160.91,0
.017850,100,70,110,0,0,0.718769788742,51.0485169888,51.7672867775,0,0,1537995217.39,0
.017850,100,70,110,0,2,0.325614929199,56.0998380184,56.4254529476,0,0,1537995297.94,0
.017850,100,70,110,0,2,24.0801041126,56.1200180054,80.200122118,0,0,1537995330.35,0
.017850,100,70,110,1,3,79.639936924,56.0865721703,135.726509094,0,0,1537995330.99,0
.017850,100,70,110,1,4,67.6072478294,56.1537680626,123.761015892,0,0,1537995399.19,0
.017850,100,70,110,1,3,112.402186155,56.351749897,168.753936052,0,0,1537995410.62,0
.017850,100,70,110,2,2,123.115697145,56.3080179691,179.423715115,0,0,1537995456.34,0
.017850,100,70,110,2,1,163.27750802,56.3445501328,219.622058153,0,0,1537995472.57,0
.017850,100,70,110,3,0,183.112625837,56.3603141308,239.472939968,0,0,1537995509.16,0
