.017850,100,70,110,0,1,54.6893811226,76.5326609612,131.222042084,0,0,1537972508.76,0
.017850,100,70,110,0,3,74.817013979,76.5979449749,151.414958954,0,0,1537972565.24,0
.017850,100,70,110,0,4,70.9400229454,76.5861361027,147.526159048,0,0,1537972645.79,0
.017850,100,70,110,1,6,115.193589926,76.6205401421,191.814130068,0,0,1537972678.2,0
.017850,100,70,110,2,5,191.261111021,77.006401062,268.267512083,0,0,1537972678.83,0
.017850,100,70,110,2,4,200.139555931,76.9258780479,277.065433979,0,0,1537972747.04,0
.017850,100,70,110,3,3,265.69819808,76.9036819935,342.601880074,0,0,1537972758.48,0
.017850,100,70,110,3,2,296.984740973,77.0149550438,373.999696016,0,0,1537972804.19,0
.017850,100,70,110,4,1,357.840922832,76.8900849819,434.731007814,0,0,1537972820.43,0
.017850,100,70,110,5,0,398.225069046,76.9099359512,475.135004997,0,0,1537972857.01,0
