.017850,100,70,110,0,0,0.0759959220886,50.9492020607,51.0251979828,0,0,1537849159.98,0
.017850,100,70,110,0,0,0.613930940628,50.9902980328,51.6042289734,0,0,1537849216.47,0
.017850,100,70,110,0,2,0.173409938812,50.9566559792,51.130065918,0,0,1537849297.01,0
.017850,100,70,110,0,2,18.7765889168,50.9505569935,69.7271459103,0,0,1537849329.43,0
.017850,100,70,110,1,2,69.163695097,51.0025789738,120.166274071,0,0,1537849330.06,0
.017850,100,70,110,1,1,52.0394771099,51.0096077919,103.049084902,0,0,1537849398.26,0
.017850,100,70,110,1,0,91.6656689644,51.0825150013,142.748183966,0,0,1537849409.71,0
.017850,100,70,110,0,0,0.882009983063,51.0078749657,51.8898849487,0,0,1537887841.07,0
.017850,100,70,110,0,0,0.484068155289,50.9881517887,51.472219944,0,0,1537887897.56,0
.017850,100,70,110,0,2,0.0337970256805,50.9765410423,51.010338068,0,0,1537887978.11,0
.017850,100,70,110,0,2,18.6641440392,50.9723339081,69.6364779472,0,0,1537888010.52,0
.017850,100,70,110,1,2,69.0934288502,50.9847400188,120.078168869,0,0,1537888011.15,0
.017850,100,70,110,1,3,51.9521181583,51.0259649754,102.978083134,0,0,1537888079.35,0
.017850,100,70,110,1,4,91.595195055,51.082818985,142.67801404,0,0,1537888090.8,0
.017850,100,70,110,1,2,148.261492968,51.1647210121,199.42621398,0,0,1537888136.5,0
.017850,100,70,110,2,0,197.886394978,51.1452000141,249.031594992,0,0,1537888189.33,0
