"2018-06-25 00:41:33";"https://twitter.com/";"641";"106";"1007";"3021";"3282";"0";"8057"
"2018-06-25 00:41:38";"https://www.google.com/";"966";"95";"574";"1598";"5409";"220";"8862"
"2018-06-25 00:41:46";"https://www.youtube.com/";"1536";"77";"1190";"12693";"116";"9";"15621"
"2018-06-25 00:41:56";"https://www.facebook.com/";"3478";"169";"581";"3110";"28160";"609";"36107"
"2018-06-25 00:41:59";"https://www.linkedin.com/";"2714";"289";"3353";"3287";"12547";"111";"22301"
"2018-06-25 00:42:00";"https://www.blogger.com/";"7063";"486";"261";"5588";"439";"0";"13837"
"2018-06-25 00:42:04";"https://www.wikipedia.org/";"4973";"132";"1175";"1993";"10840";"0";"19113"
"2018-06-25 00:42:12";"https://www.apple.com/";"4025";"33";"4836";"5924";"1117";"5";"15940"
"2018-06-25 00:42:12";"https://www.adobe.com/";"1934";"143";"1701";"14169";"5180";"1128";"24255"
"2018-06-25 00:42:13";"https://www.instagram.com/";"5584";"1220";"4345";"9605";"14651";"36";"35441"
"2018-06-25 00:42:13";"https://wordpress.org/";"6310";"476";"945";"2164";"21604";"1";"31500"
"2018-06-25 00:42:26";"https://www.pinterest.com/";"6845";"204";"1897";"2718";"28871";"585";"41120"
"2018-06-25 00:42:34";"https://www.tumblr.com/";"6826";"170";"5875";"8475";"9780";"53";"31179"
"2018-06-25 00:42:41";"https://www.youtube.com/";"4215";"76";"3958";"8537";"20396";"6";"37188"
"2018-06-25 00:42:53";"https://goo.gl/";"16363";"281";"15235";"995";"7157";"1";"40032"
"2018-06-25 00:42:53";"https://www.microsoft.com/";"17734";"151";"15040";"2235";"1790";"5";"36955"
"2018-06-25 00:42:56";"http://t.co/";"287";"46";"9150";"1";"722";"2";"10208"
"2018-06-25 00:43:14";"http://baidu.com/";"6";"2";"12588";"3";"15";"1";"12615"
"2018-06-25 00:43:24";"https://www.addthis.com/";"984";"240";"874";"2247";"629";"18";"4992"
"2018-06-25 00:43:30";"https://www.google.co.jp/";"907";"217";"448";"1089";"4546";"10";"7217"
"2018-06-25 00:43:35";"http://en.gravatar.com/";"1916";"237";"463";"3101";"817";"1";"6535"
"2018-06-25 00:43:37";"https://www.wix.com/";"1116";"113";"2117";"3811";"4264";"124";"11545"
"2018-06-25 00:43:38";"https://www.paypal.com/";"2987";"306";"236";"637";"948";"567";"5681"
"2018-06-25 00:43:38";"https://www.nih.gov/";"2771";"202";"1220";"5517";"1893";"11";"11614"
"2018-06-25 00:43:39";"http://ascii.co.uk/";"1088";"319";"657";"2660";"6261";"76";"11061"
"2018-06-25 00:43:41";"https://outlook.live.com/";"1342";"195";"187";"4371";"580";"0";"6675"
"2018-06-25 00:43:45";"https://www.elegantthemes.com/";"1939";"263";"111";"1486";"1140";"73";"5012"
"2018-06-25 00:43:45";"https://myspace.com/";"3070";"192";"231";"6191";"19251";"137";"29072"
"2018-06-25 00:44:00";"https://www.123-reg.co.uk/";"900";"1";"626";"605";"5461";"552";"8145"
"2018-06-25 00:44:04";"https://www.tripadvisor.com/";"946";"265";"1028";"1492";"4821";"21";"8573"
"2018-06-25 00:44:14";"https://www.cnn.com/";"2181";"611";"777";"7079";"27961";"866";"39475"
"2018-06-25 00:44:15";"http://www.stumbleupon.com/";"1472";"79";"582";"3216";"2816";"5";"8170"
"2018-06-25 00:44:53";"https://www.huffingtonpost.com/";"2243";"26";"2124";"5740";"38256";"825";"49214"
"2018-06-25 00:44:57";"https://creativecommons.org/";"2659";"696";"3610";"18015";"13288";"8";"38276"
"2018-06-25 00:45:01";"https://www.google.co.uk/";"10582";"333";"9864";"715";"11972";"29";"33495"
"2018-06-25 00:45:15";"https://www.parallels.com/";"8276";"828";"7476";"5604";"24410";"4";"46598"
"2018-06-25 00:45:23";"https://www.addtoany.com/";"13276";"419";"6714";"1919";"18193";"1";"40522"
"2018-06-25 00:45:37";"https://www.wikimedia.org/";"1268";"56";"225";"162";"662";"0";"2373"
"2018-06-25 00:45:38";"http://www.typepad.com/";"541";"157";"160";"1255";"580";"44";"2737"
"2018-06-25 00:45:46";"https://www.aol.com/";"1001";"268";"396";"2943";"6553";"234";"11395"
"2018-06-25 00:45:47";"https://www.bloomberg.com/";"3738";"65";"205";"437";"10853";"92";"15390"
