"2018-06-25 08:41:45";"https://www.facebook.com/";"2740";"261";"414";"1628";"3806";"418";"9267"
"2018-06-25 08:41:49";"https://twitter.com/";"831";"146";"308";"2109";"2485";"1";"5880"
"2018-06-25 08:41:53";"https://www.google.com/";"856";"169";"178";"1994";"4760";"9";"7966"
"2018-06-25 08:42:03";"https://www.youtube.com/";"969";"71";"868";"11555";"197";"19";"13679"
"2018-06-25 08:42:03";"https://www.linkedin.com/";"2051";"428";"279";"2068";"6294";"153";"11273"
"2018-06-25 08:42:19";"https://www.wikipedia.org/";"7838";"197";"1301";"1803";"4845";"0";"15984"
"2018-06-25 08:42:19";"https://wordpress.org/";"1712";"27";"2778";"957";"19212";"0";"24686"
"2018-06-25 08:42:25";"https://www.blogger.com/";"12367";"328";"1141";"4620";"2164";"0";"20620"
"2018-06-25 08:42:25";"https://wordpress.com/";"7564";"78";"2127";"6995";"2255";"967";"19986"
"2018-06-25 08:42:33";"https://www.youtube.com/";"2065";"402";"2255";"11592";"777";"8";"17099"
"2018-06-25 08:42:33";"https://www.apple.com/";"1622";"114";"1901";"15902";"409";"7";"19955"
"2018-06-25 08:42:34";"https://www.tumblr.com/";"3179";"231";"1655";"13929";"2137";"113";"21244"
"2018-06-25 08:42:38";"https://www.adobe.com/";"5402";"145";"2400";"16572";"3175";"197";"27891"
"2018-06-25 08:42:46";"https://www.amazon.com/";"4967";"262";"5706";"8170";"2884";"16";"22005"
"2018-06-25 08:43:01";"https://goo.gl/";"4403";"464";"8312";"3459";"13134";"1";"29773"
"2018-06-25 08:43:05";"https://www.instagram.com/";"13008";"382";"2279";"12325";"30835";"8";"58837"
"2018-06-25 08:43:27";"http://baidu.com/";"13";"1";"10275";"4";"23";"0";"10316"
"2018-06-25 08:43:28";"http://t.co/";"64";"46";"10752";"16";"46";"1";"10925"
"2018-06-25 08:43:43";"https://www.google.co.jp/";"791";"164";"703";"1155";"594";"19";"3426"
"2018-06-25 08:43:48";"https://www.addthis.com/";"1280";"171";"464";"4349";"2469";"3";"8736"
"2018-06-25 08:43:53";"http://en.gravatar.com/";"1776";"305";"640";"2807";"1113";"1";"6642"
"2018-06-25 08:43:53";"https://www.nih.gov/";"1164";"193";"651";"4571";"2746";"17";"9342"
"2018-06-25 08:43:55";"https://www.wix.com/";"320";"57";"665";"2322";"7541";"3";"10908"
"2018-06-25 08:43:56";"https://wordpress.com/";"4852";"115";"190";"5757";"9818";"131";"20863"
"2018-06-25 08:43:57";"http://ascii.co.uk/";"1097";"197";"920";"3128";"6741";"160";"12243"
"2018-06-25 08:43:57";"https://www.paypal.com/";"2276";"232";"478";"2351";"201";"243";"5781"
"2018-06-25 08:44:00";"https://outlook.live.com/";"1070";"163";"347";"3889";"1157";"1";"6627"
"2018-06-25 08:44:04";"https://www.elegantthemes.com/";"1639";"158";"243";"804";"2265";"80";"5189"
"2018-06-25 08:44:05";"https://www.theguardian.com/";"2882";"321";"794";"6287";"17227";"9";"27520"
"2018-06-25 08:44:19";"https://www.123-reg.co.uk/";"1426";"179";"414";"652";"4304";"525";"7500"
"2018-06-25 08:44:24";"https://www.tripadvisor.com/";"1699";"409";"1163";"1776";"5418";"23";"10488"
"2018-06-25 08:45:01";"https://www.google.co.uk/";"6245";"129";"3110";"1753";"9638";"39";"20914"
"2018-06-25 08:45:07";"https://www.addtoany.com/";"3399";"33";"3190";"2128";"14398";"1";"23149"
"2018-06-25 08:45:16";"https://www.dropbox.com/";"6417";"141";"2230";"2410";"15003";"6";"26207"
"2018-06-25 08:45:39";"https://www.opera.com/";"10000";"788";"1504";"9698";"2880";"8308";"33178"
"2018-06-25 08:45:46";"https://www.e-recht24.de/";"10565";"1303";"5145";"8670";"9694";"229";"35606"
"2018-06-25 08:45:47";"https://aws.amazon.com/";"4341";"75";"2395";"37868";"8762";"25";"53466"
"2018-06-25 08:46:06";"https://archive.org/";"12876";"508";"30551";"1080";"659";"36";"45710"
"2018-06-25 08:46:14";"http://www.free.fr/";"17358";"135";"10022";"2000";"310";"0";"29825"
"2018-06-25 08:46:27";"https://www.etsy.com/";"4883";"814";"10557";"29819";"32643";"1772";"80488"
"2018-06-25 08:46:27";"https://www.bing.com/";"25676";"84";"10314";"1442";"5643";"2";"43161"
"2018-06-25 08:46:31";"https://www.yelp.com/";"5130";"656";"3007";"17154";"84324";"4";"110275"
"2018-06-25 08:46:31";"https://www.imdb.com/";"6581";"250";"2604";"9985";"94610";"698";"114728"
"2018-06-25 08:46:38";"https://www.xing.com/";"18734";"168";"25980";"16731";"13469";"6";"75088"
"2018-06-25 08:46:40";"https://www.wikimedia.org/";"17909";"1972";"8150";"128";"12926";"0";"41085"
"2018-06-25 08:46:41";"https://www.msn.com/";"3512";"260";"4696";"9016";"96500";"1041";"115025"
