"2018-06-25 01:07:27";"https://www.amazon.co.uk/";"9894";"2412";"982";"2073";"11524";"69";"26954"
"2018-06-25 01:07:28";"https://fc2.com/";"9218";"152";"787";"1877";"12278";"289";"24601"
"2018-06-25 01:07:32";"https://cpanel.com/";"1838";"385";"2565";"1265";"4365";"7";"10425"
"2018-06-25 01:07:37";"https://www.telegraph.co.uk/";"588";"100";"210";"2175";"39019";"53";"42145"
"2018-06-25 01:08:00";"https://www.livejournal.com/";"3836";"317";"1212";"4854";"22960";"209";"33388"
"2018-06-25 01:08:08";"https://www.reuters.com/";"4074";"379";"1029";"8724";"30186";"218";"44610"
"2018-06-25 01:08:38";"https://www.wikimedia.org/";"6733";"57";"3821";"50";"2282";"2";"12945"
"2018-06-25 01:08:40";"https://weibo.com/";"3200";"1054";"1018";"2013";"40909";"13";"48207"
"2018-06-25 01:08:45";"http://www.typepad.com/";"3750";"286";"1937";"2756";"4347";"1";"13077"
"2018-06-25 01:08:50";"http://www.dailymail.co.uk/";"2373";"148";"2321";"14132";"39460";"182";"58616"
"2018-06-25 01:08:55";"https://www.bloomberg.com/";"3692";"61";"1890";"4270";"47267";"401";"57581"
"2018-06-25 01:09:09";"https://www.aol.com/";"3083";"323";"4382";"6032";"26747";"296";"40863"
