"2018-06-24 23:13:14";"https://twitter.com/";"710";"122";"140";"2806";"2549";"1";"6328"
"2018-06-24 23:13:15";"https://www.google.com/";"636";"93";"280";"2044";"4508";"80";"7641"
"2018-06-24 23:13:16";"https://www.facebook.com/";"3466";"324";"124";"2123";"8570";"1623";"16230"
"2018-06-24 23:13:22";"https://www.youtube.com/";"1224";"84";"1010";"9928";"91";"8";"12345"
"2018-06-24 23:13:25";"https://www.instagram.com/";"2445";"100";"1902";"2596";"4417";"7";"11467"
"2018-06-24 23:13:26";"https://wordpress.org/";"2454";"27";"1613";"1033";"7886";"0";"13013"
"2018-06-24 23:13:32";"https://www.blogger.com/";"4417";"49";"556";"5153";"152";"1";"10328"
"2018-06-24 23:13:39";"https://www.wikipedia.org/";"3885";"45";"760";"1937";"12398";"0";"19025"
"2018-06-24 23:13:39";"https://www.linkedin.com/";"1202";"201";"3193";"2512";"15875";"175";"23158"
"2018-06-24 23:13:44";"https://www.youtube.com/";"1883";"278";"861";"5779";"407";"32";"9240"
"2018-06-24 23:13:46";"https://www.apple.com/";"2346";"41";"689";"9207";"2362";"8";"14653"
"2018-06-24 23:13:47";"https://www.adobe.com/";"1385";"1";"485";"6361";"9630";"1139";"19001"
"2018-06-24 23:13:51";"https://goo.gl/";"3809";"223";"2334";"1054";"2600";"1";"10021"
"2018-06-24 23:13:56";"https://www.tumblr.com/";"1880";"155";"1947";"7780";"11180";"182";"23124"
"2018-06-24 23:14:01";"https://wordpress.com/";"2154";"53";"1068";"914";"32176";"91";"36456"
"2018-06-24 23:14:03";"https://www.microsoft.com/";"8240";"223";"2326";"843";"653";"11";"12296"
"2018-06-24 23:14:14";"https://www.amazon.com/";"3021";"305";"5699";"3604";"19148";"20";"31797"
"2018-06-24 23:14:16";"https://www.flickr.com/";"4849";"355";"6153";"80";"6819";"65";"18321"
"2018-06-24 23:14:25";"https://www.pinterest.com/";"6608";"342";"835";"2093";"52708";"61";"62647"
"2018-06-24 23:14:30";"http://t.co/";"62";"45";"5302";"2";"107";"0";"5518"
"2018-06-24 23:14:30";"https://www.godaddy.com/";"7576";"280";"9971";"1073";"597";"6";"19503"
"2018-06-24 23:14:35";"http://baidu.com/";"100";"179";"5719";"4";"49";"0";"6051"
"2018-06-24 23:14:50";"http://europa.eu/";"160";"176";"7949";"1067";"3583";"3";"12938"
"2018-06-24 23:15:01";"https://www.w3.org/";"12567";"757";"18364";"1067";"1885";"0";"34640"
"2018-06-24 23:15:29";"http://www.baidu.com/";"9684";"298";"15166";"18999";"71";"2";"44220"
"2018-06-24 23:15:35";"https://www.gov.uk/";"25387";"158";"29170";"433";"510";"2";"55660"
"2018-06-24 23:16:21";"https://www.google.co.uk/";"3233";"284";"16";"339";"818";"18";"4708"
"2018-06-24 23:16:23";"https://www.e-recht24.de/";"3424";"510";"46";"1908";"1097";"142";"7127"
"2018-06-24 23:16:27";"https://www.etsy.com/";"370";"324";"81";"2594";"1182";"2";"4553"
"2018-06-24 23:16:30";"https://www.washingtonpost.com/";"851";"74";"85";"2367";"6940";"1138";"11455"
"2018-06-24 23:16:34";"https://archive.org/";"403";"429";"32";"2720";"762";"18";"4364"
"2018-06-24 23:16:36";"https://www.eventbrite.com/";"394";"900";"46";"2515";"4088";"214";"8157"
"2018-06-24 23:16:37";"https://cpanel.com/";"713";"62";"99";"682";"2043";"23";"3622"
"2018-06-24 23:16:41";"https://www.xing.com/";"777";"146";"169";"1247";"1647";"2";"3988"
"2018-06-24 23:16:49";"https://sourceforge.net/";"463";"255";"494";"2278";"6594";"41";"10125"
"2018-06-24 23:16:51";"https://fc2.com/";"1051";"259";"937";"829";"2459";"15";"5550"
"2018-06-24 23:16:55";"http://www.free.fr/";"1037";"138";"460";"4565";"1107";"0";"7307"
"2018-06-24 23:16:55";"https://www.bing.com/";"2154";"66";"581";"556";"758";"2";"4117"
"2018-06-24 23:16:55";"https://www.ebay.com/";"1693";"146";"1185";"5443";"1225";"67";"9759"
"2018-06-24 23:16:57";"https://ameblo.jp/";"1198";"254";"2574";"6596";"1934";"0";"12556"
"2018-06-24 23:17:01";"https://www.amazon.co.uk/";"2730";"379";"1319";"4582";"8402";"87";"17499"
"2018-06-24 23:17:03";"https://cpanel.com/";"2419";"85";"3147";"1331";"3348";"37";"10367"
"2018-06-24 23:17:07";"https://www.telegraph.co.uk/";"578";"237";"867";"2814";"21081";"463";"26040"
"2018-06-24 23:17:31";"https://www.wikimedia.org/";"5539";"117";"3097";"104";"1994";"0";"10851"
"2018-06-24 23:17:39";"http://www.typepad.com/";"3456";"151";"1302";"2346";"5895";"0";"13150"
"2018-06-24 23:17:47";"https://www.livejournal.com/";"3046";"165";"1367";"4702";"40991";"390";"50661"
"2018-06-24 23:18:01";"https://www.bloomberg.com/";"1603";"75";"690";"3787";"46320";"182";"52657"
"2018-06-24 23:18:06";"https://www.aol.com/";"4352";"345";"2737";"4795";"31326";"380";"43935"
"2018-06-24 23:18:09";"https://www.reuters.com/";"2379";"169";"1037";"7998";"60515";"233";"72331"
