"2018-05-28 00:35:37";"https://www.facebook.com/";"2279";"173";"390";"1222";"1118";"36";"5218"
"2018-05-28 00:35:44";"https://twitter.com/";"263";"156";"270";"669";"1385";"1";"2744"
"2018-05-28 00:35:46";"https://www.google.com/";"462";"101";"329";"744";"1479";"61";"3176"
"2018-05-28 00:35:51";"https://www.youtube.com/";"253";"65";"807";"1507";"419";"18";"3069"
"2018-05-28 00:36:00";"https://www.linkedin.com/";"278";"656";"90";"1486";"317";"91";"2918"
"2018-05-28 00:36:06";"https://wordpress.org/";"312";"41";"244";"1164";"2114";"17";"3892"
"2018-05-28 00:36:11";"https://www.instagram.com/";"1291";"183";"292";"2294";"360";"5";"4425"
"2018-05-28 00:36:17";"https://www.pinterest.com/";"916";"241";"201";"638";"7128";"270";"9394"
"2018-05-28 00:36:26";"https://www.wikipedia.org/";"895";"36";"551";"1103";"4447";"0";"7032"
"2018-05-28 00:36:26";"https://www.blogger.com/";"1295";"32";"362";"2986";"485";"3";"5163"
"2018-05-28 00:36:30";"https://wordpress.com/";"717";"48";"815";"411";"6954";"347";"9292"
"2018-05-28 00:36:40";"https://www.adobe.com/";"507";"96";"517";"6377";"3668";"323";"11488"
"2018-05-28 00:36:56";"https://www.apple.com/";"766";"57";"1057";"5017";"970";"10";"7877"
"2018-05-28 00:37:02";"https://www.tumblr.com/";"992";"81";"343";"9248";"853";"27";"11544"
"2018-05-28 00:37:03";"https://www.youtube.com/";"1201";"87";"1083";"7261";"380";"25";"10037"
"2018-05-28 00:37:12";"https://www.amazon.com/";"762";"177";"707";"3879";"2574";"66";"8165"
"2018-05-28 00:37:16";"https://goo.gl/";"968";"53";"581";"1275";"2263";"5";"5145"
"2018-05-28 00:37:27";"https://www.microsoft.com/";"1065";"177";"551";"2858";"1322";"30";"6003"
"2018-05-28 00:37:35";"https://vimeo.com/";"1053";"113";"811";"4349";"7811";"59";"14196"
"2018-05-28 00:37:47";"https://www.flickr.com/";"884";"192";"391";"334";"6765";"21";"8587"
"2018-05-28 00:38:15";"https://www.godaddy.com/";"2963";"310";"1362";"1229";"1973";"39";"7876"
"2018-05-28 00:38:25";"https://www.buydomains.com/";"2236";"368";"1023";"2710";"19471";"98";"25906"
"2018-05-28 00:38:29";"https://vk.com/";"3235";"183";"4602";"5330";"4819";"283";"18452"
"2018-05-28 00:38:29";"http://www.qq.com/";"1449";"51";"467";"9309";"21103";"2";"32381"
"2018-05-28 00:38:35";"https://www.w3.org/";"4564";"141";"4311";"3850";"947";"1";"13814"
"2018-05-28 00:38:39";"http://t.co/";"481";"296";"3846";"80";"138";"1";"4842"
"2018-05-28 00:38:40";"http://baidu.com/";"45";"0";"3134";"59";"157";"1";"3396"
"2018-05-28 00:38:45";"https://www.baidu.com/";"742";"251";"749";"3288";"510";"8";"5548"
"2018-05-28 00:38:53";"http://europa.eu/";"41";"1";"2822";"1761";"1306";"3";"5934"
"2018-05-28 00:38:58";"https://www.gov.uk/";"3556";"116";"623";"1912";"1622";"7";"7836"
"2018-05-28 00:39:17";"http://statcounter.com/";"91";"308";"2290";"2766";"2203";"11";"7669"
"2018-05-28 00:39:19";"https://www.weebly.com/";"1774";"195";"528";"3756";"7668";"2";"13923"
"2018-05-28 00:39:23";"https://www.blogger.com/";"4385";"131";"481";"1426";"747";"0";"7170"
"2018-05-28 00:39:43";"https://soundcloud.com/";"2497";"157";"822";"4269";"19482";"1";"27228"
"2018-05-28 00:39:44";"https://github.com/";"3384";"96";"4116";"4017";"2921";"1";"14535"
"2018-05-28 00:39:48";"http://www.bbc.com/";"686";"44";"57";"9088";"15214";"272";"25361"
"2018-05-28 00:39:48";"https://www.google.de/";"4021";"329";"3060";"1373";"4639";"121";"13543"
"2018-05-28 00:39:48";"https://www.mozilla.org/";"724";"67";"2330";"3453";"963";"1";"7538"
"2018-05-28 00:40:03";"https://yandex.ru/";"1987";"345";"1732";"6765";"930";"3";"11762"
"2018-05-28 00:40:11";"https://www.jimdo.com/";"1328";"116";"1023";"4848";"10406";"2";"17723"
"2018-05-28 00:40:21";"https://www.bluehost.com/";"2648";"1817";"4527";"1507";"1392";"24";"11915"
"2018-05-28 00:40:23";"https://wordpress.com/";"5798";"47";"737";"1011";"9494";"310";"17397"
"2018-05-28 00:40:27";"https://www.addthis.com/";"2298";"29";"1160";"1952";"3990";"275";"9704"
"2018-05-28 00:40:51";"http://en.gravatar.com/";"1389";"77";"532";"2296";"898";"1";"5193"
"2018-05-28 00:40:51";"https://www.google.co.jp/";"8875";"97";"3441";"1095";"4671";"150";"18329"
"2018-05-28 00:40:57";"https://www.nih.gov/";"5481";"48";"1419";"4456";"3828";"3";"15235"
"2018-05-28 00:40:57";"http://ascii.co.uk/";"262";"103";"2180";"1849";"8216";"18";"12628"
"2018-05-28 00:41:00";"https://www.wix.com/";"8708";"85";"1400";"4480";"10097";"4";"24774"
"2018-05-28 00:41:06";"https://www.paypal.com/";"3477";"338";"1326";"723";"2350";"61";"8275"
"2018-05-28 00:41:06";"https://outlook.live.com/";"1383";"71";"749";"4141";"997";"1";"7342"
"2018-05-28 00:41:23";"https://www.elegantthemes.com/";"2629";"56";"847";"2013";"1647";"2";"7194"
"2018-05-28 00:41:53";"https://www.123-reg.co.uk/";"1373";"1";"740";"795";"4605";"881";"8395"
"2018-05-28 00:41:57";"https://www.tripadvisor.com/";"1643";"297";"588";"829";"5826";"36";"9219"
"2018-05-28 00:42:12";"https://issuu.com/";"1624";"111";"791";"1651";"6075";"2";"10254"
