.041650,175,70,110,0,9,0.435636997223,212.444575071,212.880212069,0,1,1533737327.95,-0.0591580867767
.041650,175,70,110,0,8,188.758703947,45.2509558201,234.009659767,1,0,1533737352.13,-5.06679201126
.041650,175,70,110,1,7,199.550503016,44.14240098,243.692903996,1,0,1533737386.65,-5.05175185204
.041650,175,70,110,2,6,229.863057137,44.1321690083,273.995226145,1,0,1533737400.54,-5.02810502052
.041650,175,70,110,3,5,273.780488968,44.1433901787,317.923879147,1,0,1533737400.81,-5.04711294174
.041650,175,70,110,4,4,288.753171921,45.1841430664,333.937314987,1,0,1533737430.04,-5.06427621841
.041650,175,70,110,5,3,329.081478834,44.2041292191,373.285608053,1,0,1533737434.94,-5.04857397079
.041650,175,70,110,6,2,353.753369093,44.1933078766,397.94667697,1,0,1533737454.53,-5.04083585739
.041650,175,70,110,7,1,391.038052082,44.1738319397,435.211884022,1,0,1533737461.49,-5.04041600227
.041650,175,70,110,8,0,419.577951908,44.2122530937,463.790205002,1,0,1533737477.17,-5.07791399956
