.017850,175,70,110,0,4,0.966037034988,209.300433874,210.266470909,0,1,1533734360.76,-0.0400428771973
.017850,175,70,110,0,8,153.819139004,207.164056063,360.983195066,0,1,1533734417.25,-3.60012054443e-05
.017850,175,70,110,1,7,280.489206076,44.1988048553,324.688010931,1,0,1533734497.8,-5.03242993355
.017850,175,70,110,2,6,292.33265686,44.1821451187,336.514801979,1,0,1533734530.21,-5.05703616142
.017850,175,70,110,3,5,335.95523715,44.1911079884,380.146345139,1,0,1533734530.84,-5.05402398109
.017850,175,70,110,3,4,312.000236988,44.14812994,356.148366928,1,0,1533734599.04,-5.0498380661
.017850,175,70,110,4,3,344.755027056,44.22793293,388.982959986,1,0,1533734610.48,-5.0543589592
.017850,175,70,110,5,2,343.312777996,44.1413228512,387.454100847,1,0,1533734656.2,-5.05070400238
.017850,175,70,110,6,1,371.278167009,44.1083228588,415.386489868,1,0,1533734672.43,-5.03931212425
.017850,175,70,110,7,0,378.849592924,44.2156121731,423.065205097,1,0,1533734709.02,-5.04456996918
