.030940,175,70,110,0,9,0.96312212944,211.390916824,212.354038954,0,1,1533736465.56,-0.0653550624847
.030940,175,70,110,0,8,179.83512187,44.2492620945,224.084383965,1,0,1533736498.13,-5.0458278656
.030940,175,70,110,1,7,177.657841206,45.186139822,222.843981028,1,0,1533736544.6,-5.03908205032
.030940,175,70,110,2,6,204.19650197,45.1663370132,249.362838984,1,0,1533736563.3,-5.05634117126
.030940,175,70,110,3,5,249.057036877,44.1825881004,293.239624977,1,0,1533736563.66,-5.05081892014
.030940,175,70,110,4,4,253.993035078,44.1575880051,298.150623083,1,0,1533736603.01,-5.02777600288
.030940,175,70,110,5,3,291.604665995,45.279515028,336.884181023,1,0,1533736609.61,-5.05435109138
.030940,175,70,110,6,2,310.563122988,44.1509180069,354.714040995,1,0,1533736635.98,-5.04846405983
.030940,175,70,110,7,1,345.406018972,44.1804761887,389.586495161,1,0,1533736645.34,-5.07247614861
.030940,175,70,110,8,0,368.514564037,44.1921069622,412.706671,1,0,1533736666.46,-5.05966687202
