"2018-05-30 22:13:17";"https://www.facebook.com/";"2367";"378";"365";"1893";"1440";"35";"6478"
"2018-05-30 22:13:25";"https://twitter.com/";"253";"133";"184";"848";"940";"0";"2358"
"2018-05-30 22:13:27";"https://www.google.com/";"622";"125";"180";"748";"1172";"45";"2892"
"2018-05-30 22:13:37";"https://www.youtube.com/";"345";"77";"659";"1351";"2983";"7";"5422"
"2018-05-30 22:13:49";"https://www.linkedin.com/";"426";"1625";"111";"384";"2472";"239";"5257"
"2018-05-30 22:13:57";"https://wordpress.org/";"584";"25";"531";"1361";"2837";"0";"5338"
"2018-05-30 22:13:59";"https://www.instagram.com/";"1249";"207";"320";"3798";"640";"10";"6224"
"2018-05-30 22:14:06";"https://www.pinterest.com/";"1535";"285";"152";"1103";"5931";"211";"9217"
"2018-05-30 22:14:16";"https://www.blogger.com/";"1194";"254";"351";"1799";"450";"0";"4048"
"2018-05-30 22:14:18";"https://www.wikipedia.org/";"1647";"36";"966";"4270";"388";"1";"7308"
"2018-05-30 22:14:20";"https://wordpress.com/";"1087";"48";"430";"4881";"1703";"272";"8421"
"2018-05-30 22:14:27";"https://www.adobe.com/";"515";"67";"290";"2928";"2292";"235";"6327"
"2018-05-30 22:14:52";"https://www.apple.com/";"1061";"254";"351";"5789";"896";"43";"8394"
"2018-05-30 22:14:55";"https://www.tumblr.com/";"812";"161";"149";"7734";"1785";"17";"10658"
"2018-05-30 22:15:00";"https://www.youtube.com/";"1230";"112";"579";"2221";"3286";"8";"7436"
"2018-05-30 22:15:17";"https://www.amazon.com/";"844";"113";"775";"2481";"5522";"30";"9765"
"2018-05-30 22:15:19";"https://goo.gl/";"1204";"59";"544";"1369";"955";"1";"4132"
"2018-05-30 22:15:36";"https://www.microsoft.com/";"2285";"234";"332";"2991";"1176";"24";"7042"
"2018-05-30 22:15:38";"https://vimeo.com/";"1147";"451";"444";"4131";"7270";"90";"13533"
"2018-05-30 22:16:01";"https://www.flickr.com/";"1398";"100";"514";"574";"8737";"11";"11334"
"2018-05-30 22:16:22";"https://www.yahoo.com/";"1080";"86";"712";"5019";"14473";"269";"21639"
"2018-05-30 22:16:35";"https://www.buydomains.com/";"3596";"317";"1068";"2450";"14993";"367";"22791"
"2018-05-30 22:16:35";"https://www.godaddy.com/";"2218";"193";"2076";"1702";"2447";"50";"8686"
"2018-05-30 22:16:38";"http://www.qq.com/";"1688";"51";"737";"10578";"13411";"2";"26467"
"2018-05-30 22:16:39";"https://vk.com/";"1542";"190";"894";"6155";"2340";"263";"11384"
"2018-05-30 22:16:55";"https://www.w3.org/";"7035";"55";"775";"3523";"1086";"0";"12474"
"2018-05-30 22:17:01";"http://t.co/";"349";"49";"2480";"31";"148";"0";"3057"
"2018-05-30 22:17:06";"http://baidu.com/";"70";"2";"2049";"9";"22";"0";"2152"
"2018-05-30 22:17:11";"https://www.baidu.com/";"1054";"320";"141";"2822";"555";"13";"4905"
"2018-05-30 22:17:22";"http://europa.eu/";"32";"1";"2286";"1320";"2305";"3";"5947"
"2018-05-30 22:17:25";"https://www.nytimes.com/";"2423";"47";"597";"15205";"19606";"20";"37898"
"2018-05-30 22:17:28";"https://www.gov.uk/";"2170";"23";"637";"1463";"598";"1";"4892"
"2018-05-30 22:17:58";"http://statcounter.com/";"144";"1115";"2791";"5796";"1375";"10";"11231"
"2018-05-30 22:17:58";"https://www.weebly.com/";"1489";"320";"239";"4219";"9705";"2";"15974"
"2018-05-30 22:18:01";"https://www.blogger.com/";"4436";"35";"319";"1437";"532";"0";"6759"
"2018-05-30 22:18:27";"https://soundcloud.com/";"4565";"197";"773";"9343";"18630";"1";"33509"
"2018-05-30 22:18:27";"https://github.com/";"3891";"151";"4928";"2395";"2234";"2";"13601"
"2018-05-30 22:18:29";"https://www.mozilla.org/";"11083";"35";"4710";"808";"3127";"2";"19765"
"2018-05-30 22:18:30";"http://www.bbc.com/";"304";"35";"449";"5980";"17017";"361";"24146"
"2018-05-30 22:18:31";"https://www.google.de/";"4795";"120";"3821";"1442";"4215";"73";"14466"
"2018-05-30 22:18:50";"https://www.jimdo.com/";"2345";"63";"757";"1231";"7278";"1";"11675"
