2018-06-05 21:04:04,https://www.facebook.com/,2368,220,437,1371,1571,33,6000
2018-06-05 21:04:13,https://twitter.com/,242,162,212,971,1044,1,2632
2018-06-05 21:04:15,https://www.google.com/,484,112,271,644,1200,47,2758
2018-06-05 21:04:22,https://www.youtube.com/,357,84,620,1630,326,8,3025
2018-06-05 21:04:36,https://www.linkedin.com/,299,2619,86,1629,283,92,5008
2018-06-05 21:04:40,https://wordpress.org/,332,25,227,821,1194,1,2600
2018-06-05 21:04:45,https://www.instagram.com/,1471,192,239,1254,1332,2,4490
2018-06-05 21:04:48,https://www.pinterest.com/,800,214,106,674,4652,28,6474
2018-06-05 21:04:57,https://www.wikipedia.org/,581,35,324,2193,402,1,3536
2018-06-05 21:05:02,https://www.blogger.com/,1224,36,306,1368,462,0,3396
2018-06-05 21:05:03,https://wordpress.com/,706,53,716,309,3549,115,5448
2018-06-05 21:05:11,https://www.adobe.com/,495,0,274,2303,2036,179,5287
2018-06-05 21:05:42,https://www.apple.com/,628,47,983,5513,849,22,8042
2018-06-05 21:05:45,https://www.tumblr.com/,880,119,300,7680,1777,31,10787
2018-06-05 21:05:47,https://www.youtube.com/,1136,69,616,3186,391,18,5416
2018-06-05 21:06:03,https://www.amazon.com/,618,124,390,2809,5537,133,9611
2018-06-05 21:06:05,https://goo.gl/,1068,72,509,1195,1243,8,4095
2018-06-05 21:06:20,https://vimeo.com/,684,107,395,2671,4812,46,8715
2018-06-05 21:06:23,https://www.microsoft.com/,1914,232,384,3297,1060,16,6903
2018-06-05 21:06:50,https://www.flickr.com/,1354,88,397,426,9986,12,12263
2018-06-05 21:07:10,https://www.buydomains.com/,2420,279,561,2324,8625,7,14216
2018-06-05 21:07:14,https://www.yahoo.com/,5273,77,1248,2222,15493,63,24376
2018-06-05 21:07:22,https://www.godaddy.com/,2277,234,2591,1105,1704,4,7915
2018-06-05 21:07:25,https://vk.com/,1849,194,669,5472,1776,2,9962
2018-06-05 21:07:34,http://www.qq.com/,2089,50,742,7347,20744,2,30974
2018-06-05 21:07:42,https://www.w3.org/,5604,139,2113,1275,3219,0,12350
2018-06-05 21:07:48,http://t.co/,97,47,2663,128,152,1,3088
2018-06-05 21:07:54,http://baidu.com/,33,0,1648,41,83,1,1806
2018-06-05 21:08:03,http://www.baidu.com/,582,252,324,6522,258,6,7944
2018-06-05 21:08:09,http://europa.eu/,29,0,2272,811,2487,7,5606
2018-06-05 21:08:15,https://www.gov.uk/,2250,43,477,1107,955,1,4833
2018-06-05 21:08:17,https://www.nytimes.com/,2113,46,753,16346,23615,17,42890
2018-06-05 21:08:44,http://statcounter.com/,51,1803,2832,4488,1141,3,10318
2018-06-05 21:08:45,https://www.weebly.com/,1871,141,342,4047,8549,3,14953
2018-06-05 21:08:48,https://www.blogger.com/,4536,76,859,1468,727,0,7666
2018-06-05 21:09:14,https://soundcloud.com/,3659,686,1367,4183,22104,7,32006
2018-06-05 21:09:14,http://www.bbc.com/,1160,91,391,11457,12528,241,25868
2018-06-05 21:09:14,https://www.mozilla.org/,8593,36,3500,833,2945,8,15915
2018-06-05 21:09:15,https://github.com/,3271,98,2543,6240,2634,2,14788
2018-06-05 21:09:17,https://www.google.de/,2613,318,3630,1460,4598,99,12718
2018-06-05 21:09:17,https://myspace.com/,3351,211,1166,207,258,0,5193
2018-06-05 21:09:38,https://yandex.ru/,10193,315,433,3439,788,8,15176
2018-06-05 21:09:41,https://www.jimdo.com/,9288,127,341,1441,3387,6,14590
2018-06-05 21:09:51,https://wordpress.com/,2720,89,2053,359,4267,441,9929
2018-06-05 21:09:52,https://www.bluehost.com/,1865,331,628,3086,1816,6,7732
2018-06-05 21:10:07,https://www.addthis.com/,1700,0,336,1371,4358,204,7969
2018-06-05 21:10:38,https://www.theguardian.com/,4598,32,766,6211,28923,191,40721
2018-06-05 21:10:40,https://www.google.co.jp/,8479,101,6385,1104,4366,10,20445
2018-06-05 21:10:43,http://en.gravatar.com/,5341,95,159,3929,662,1,10187
2018-06-05 21:10:44,https://www.nih.gov/,6205,57,1114,6830,1789,61,16056
2018-06-05 21:10:54,https://www.wix.com/,5157,105,4305,4667,14740,4,28978
2018-06-05 21:10:55,http://ascii.co.uk/,131,106,3762,1674,19132,14,24819
