2018-06-05 19:47:52,https://twitter.com/,414,133,774,2575,1855,0,5751
2018-06-05 19:47:52,https://www.google.com/,671,388,371,1532,2528,134,5624
2018-06-05 19:47:53,https://www.facebook.com/,2401,265,633,2012,8099,460,13870
2018-06-05 19:48:05,https://www.youtube.com/,865,72,513,12441,171,2,14064
2018-06-05 19:48:07,https://www.linkedin.com/,876,221,525,9281,1192,177,12272
2018-06-05 19:48:09,https://www.instagram.com/,2575,197,732,6011,1070,2,10587
2018-06-05 19:48:10,https://wordpress.org/,1050,24,2797,1688,7770,1,13330
2018-06-05 19:48:19,https://www.blogger.com/,5798,333,697,5840,370,1,13039
2018-06-05 19:48:22,https://www.wikipedia.org/,4019,73,2314,11782,651,1,18840
2018-06-05 19:48:34,https://www.pinterest.com/,2637,368,1443,1274,27193,221,33136
2018-06-05 19:48:40,https://wordpress.com/,2643,50,2339,1372,26614,741,33759
2018-06-05 19:48:53,https://www.tumblr.com/,4933,127,5127,13574,3569,50,27380
2018-06-05 19:48:53,https://goo.gl/,3206,338,5076,4022,6855,1,19498
2018-06-05 19:48:53,https://www.apple.com/,3359,63,5140,17162,693,123,26540
2018-06-05 19:48:55,https://www.youtube.com/,2256,133,4900,17745,226,24,25284
2018-06-05 19:49:03,https://www.microsoft.com/,7340,533,11832,3194,301,20,23220
2018-06-05 19:49:28,http://t.co/,185,136,10712,12,104,0,11149
2018-06-05 19:49:30,http://baidu.com/,42,0,10398,86,132,0,10658
2018-06-05 19:49:34,https://www.flickr.com/,12326,173,24954,451,9770,362,48036
2018-06-05 19:49:43,http://europa.eu/,17,1,15490,697,1862,3,18070
2018-06-05 19:49:56,https://www.godaddy.com/,14024,644,27177,740,1257,32,43874
2018-06-05 19:50:22,https://outlook.live.com/,4105,1751,380,6873,1406,0,14515
2018-06-05 19:50:36,https://www.123-reg.co.uk/,1050,134,354,868,13523,3330,19259
2018-06-05 19:50:38,https://www.tripadvisor.com/,628,398,249,4318,16966,138,22697
2018-06-05 19:50:39,http://www.stumbleupon.com/,1108,109,280,1701,7463,2288,12949
2018-06-05 19:51:07,https://www.stumbleupon.com/,1946,116,7487,8661,2207,177,20594
2018-06-05 19:51:08,https://issuu.com/,878,122,884,5286,33018,76,40264
2018-06-05 19:51:40,https://www.huffingtonpost.com/,1259,96,1049,11803,47233,82,61522
2018-06-05 19:51:53,http://www.typepad.com/,772,306,414,1367,1403,60,4322
2018-06-05 19:52:15,https://www.aol.com/,984,206,1250,5149,17967,779,26335
