2018-05-30 21:36:16,https://www.facebook.com/,2314,341,394,1056,1231,31,5367
2018-05-30 21:36:21,https://twitter.com/,231,238,415,1154,1036,1,3075
2018-05-30 21:36:21,https://www.google.com/,251,102,233,679,1584,69,2918
2018-05-30 21:36:28,https://www.youtube.com/,265,98,552,1413,3255,27,5610
2018-05-30 21:36:43,https://wordpress.org/,814,30,556,833,3925,0,6158
2018-05-30 21:36:43,https://www.linkedin.com/,586,259,256,9505,1972,555,13133
2018-05-30 21:36:50,https://www.instagram.com/,2129,194,684,6461,608,2,10078
2018-05-30 21:36:59,https://www.blogger.com/,3411,46,469,4427,1094,1,9448
2018-05-30 21:37:02,https://www.wikipedia.org/,2928,35,2132,749,9980,1,15825
2018-05-30 21:37:06,https://www.pinterest.com/,2520,413,286,3210,19583,272,26284
2018-05-30 21:37:09,https://wordpress.com/,2003,52,1467,876,13852,516,18766
2018-05-30 21:37:11,https://www.adobe.com/,877,0,763,14953,2070,247,18910
2018-05-30 21:37:29,https://www.apple.com/,1338,52,2210,14246,532,10,18388
2018-05-30 21:37:30,https://www.tumblr.com/,4285,110,842,12920,2861,102,21120
2018-05-30 21:37:30,https://www.amazon.com/,2933,229,830,7148,3929,49,15118
2018-05-30 21:37:31,https://goo.gl/,2909,77,1328,3014,3526,1,10855
2018-05-30 21:37:39,https://www.youtube.com/,1776,452,1047,11754,13009,2,28040
2018-05-30 21:37:41,https://www.microsoft.com/,3212,233,1961,3006,1031,23,9466
2018-05-30 21:37:57,https://vimeo.com/,2294,106,2284,4858,16329,15,25886
2018-05-30 21:38:00,https://www.flickr.com/,3090,147,1102,355,12686,347,17727
2018-05-30 21:38:15,https://www.godaddy.com/,5131,173,7440,1048,1499,40,15331
2018-05-30 21:38:21,http://t.co/,435,111,3639,11,770,0,4966
2018-05-30 21:38:23,http://baidu.com/,477,552,4057,3,104,1,5194
2018-05-30 21:38:24,https://www.w3.org/,7198,1,2512,2468,3830,0,16009
2018-05-30 21:38:30,https://vk.com/,4987,189,5473,4807,8497,527,24480
2018-05-30 21:38:30,https://www.yahoo.com/,5373,79,10130,5014,21337,421,42354
2018-05-30 21:38:40,http://europa.eu/,89,533,4786,1953,2331,3,9695
2018-05-30 21:38:40,https://www.baidu.com/,2803,356,5292,5250,1009,21,14731
2018-05-30 21:38:58,https://www.gov.uk/,9455,0,11922,796,869,1,23043
2018-05-30 21:39:20,https://www.mozilla.org/,11465,41,2818,4836,2179,3,21342
2018-05-30 21:39:21,https://www.google.de/,7505,1370,2577,1804,7104,100,20460
2018-05-30 21:39:27,https://www.blogger.com/,21857,684,1527,4893,801,0,29762
2018-05-30 21:39:41,https://github.com/,10377,195,2522,15901,8231,2,37228
2018-05-30 21:39:45,https://www.weebly.com/,25513,174,2467,15493,11425,11,55083
2018-05-30 21:39:45,https://yandex.ru/,2138,304,2327,21335,6569,38,32711
2018-05-30 21:40:10,https://www.bluehost.com/,12303,326,17133,2909,10034,4,42709
2018-05-30 21:40:18,http://en.gravatar.com/,12664,67,6893,2605,4830,0,27059
2018-05-30 21:40:19,https://www.google.co.jp/,17117,106,17909,1005,7106,47,43290
2018-05-30 21:40:27,https://www.paypal.com/,14269,471,1749,4418,448,80,21435
2018-05-30 21:40:28,https://www.nih.gov/,17666,44,7922,9107,3350,9,38098
2018-05-30 21:40:37,https://www.elegantthemes.com/,7575,381,2128,5214,7508,11,22817
2018-05-30 21:41:32,https://www.123-reg.co.uk/,9348,37,15507,3166,15713,833,44604
2018-05-30 21:41:56,https://archive.org/,455,315,264,3139,2377,44,6594
2018-05-30 21:41:59,https://cpanel.com/,1066,61,316,1420,3229,53,6145
2018-05-30 21:42:02,https://www.etsy.com/,3790,328,488,10632,4601,2,19841
2018-05-30 21:42:09,https://www.xing.com/,884,612,481,4280,3391,2,9650
2018-05-30 21:42:14,https://www.eventbrite.com/,788,529,293,9615,14832,248,26305
2018-05-30 21:42:26,https://www.ebay.com/,2894,149,3260,7132,827,94,14356
2018-05-30 21:42:30,https://fc2.com/,1821,113,2270,4991,8233,197,17625
2018-05-30 21:43:02,https://www.wikimedia.org/,853,0,459,219,1037,1,2569
2018-05-30 21:43:08,http://www.typepad.com/,812,199,399,1686,1868,24,4988
2018-05-30 21:43:13,https://www.bloomberg.com/,513,33,568,2320,28002,239,31675
2018-05-30 21:43:47,https://www.aol.com/,604,220,378,7443,36044,585,45274
2018-05-30 21:43:54,http://www.dailymail.co.uk/,3379,198,826,22435,46145,414,73397
