"2018-06-23 20:02:50";"https://www.facebook.com/";"2609";"237";"533";"784";"1470";"42";"5675"
"2018-06-23 20:02:58";"https://twitter.com/";"400";"150";"64";"1008";"1135";"6";"2763"
"2018-06-23 20:02:58";"https://www.google.com/";"457";"98";"67";"806";"1181";"41";"2650"
"2018-06-23 20:03:08";"https://www.youtube.com/";"424";"148";"729";"1395";"2553";"17";"5266"
"2018-06-23 20:03:18";"https://www.linkedin.com/";"389";"425";"42";"2130";"473";"208";"3667"
"2018-06-23 20:03:24";"https://wordpress.org/";"399";"157";"46";"335";"2640";"0";"3577"
"2018-06-23 20:03:28";"https://www.instagram.com/";"1064";"629";"409";"1093";"1668";"53";"4916"
"2018-06-23 20:03:33";"https://www.pinterest.com/";"831";"887";"47";"868";"5170";"223";"8026"
"2018-06-23 20:03:39";"https://www.wikipedia.org/";"646";"42";"172";"2940";"75";"0";"3875"
"2018-06-23 20:03:41";"https://www.blogger.com/";"1432";"46";"199";"1426";"459";"1";"3563"
"2018-06-23 20:03:45";"https://wordpress.com/";"652";"111";"506";"3047";"2926";"531";"7773"
"2018-06-23 20:03:58";"https://www.adobe.com/";"438";"21";"160";"4112";"2866";"401";"7998"
"2018-06-23 20:04:22";"https://www.apple.com/";"599";"40";"614";"7841";"605";"52";"9751"
"2018-06-23 20:04:25";"https://www.tumblr.com/";"710";"146";"309";"10383";"1123";"35";"12706"
"2018-06-23 20:04:36";"https://www.youtube.com/";"1261";"142";"591";"5413";"6996";"64";"14467"
"2018-06-23 20:04:44";"https://www.amazon.com/";"1099";"143";"380";"5336";"2073";"104";"9135"
"2018-06-23 20:04:50";"https://goo.gl/";"1332";"112";"834";"2814";"2486";"1";"7579"
"2018-06-23 20:05:01";"https://www.microsoft.com/";"1187";"171";"645";"2902";"1547";"20";"6472"
"2018-06-23 20:05:08";"https://vimeo.com/";"1324";"125";"863";"5115";"7837";"30";"15294"
"2018-06-23 20:05:21";"https://www.flickr.com/";"1229";"86";"203";"452";"5705";"14";"7689"
"2018-06-23 20:06:08";"https://www.godaddy.com/";"5202";"547";"4664";"681";"1289";"14";"12397"
"2018-06-23 20:06:28";"https://vk.com/";"4625";"237";"9483";"7368";"6012";"20";"27745"
"2018-06-23 20:06:33";"https://www.w3.org/";"7477";"121";"4916";"3188";"4869";"1";"20572"
"2018-06-23 20:06:35";"http://t.co/";"1598";"619";"6851";"31";"679";"0";"9778"
"2018-06-23 20:06:39";"http://baidu.com/";"92";"341";"5299";"3";"143";"0";"5878"
"2018-06-23 20:06:39";"https://www.buydomains.com/";"5848";"347";"2267";"4025";"48951";"131";"61569"
"2018-06-23 20:06:51";"http://europa.eu/";"126";"156";"5429";"1048";"2006";"6";"8771"
"2018-06-23 20:06:53";"http://www.qq.com/";"2605";"44";"628";"16177";"56001";"2";"75457"
"2018-06-23 20:06:55";"http://www.baidu.com/";"3965";"375";"5400";"7318";"2071";"42";"19171"
"2018-06-23 20:07:02";"https://www.gov.uk/";"7419";"294";"1380";"2626";"1139";"1";"12859"
"2018-06-23 20:07:38";"https://www.blogger.com/";"10729";"47";"1603";"3764";"615";"0";"16758"
"2018-06-23 20:07:41";"https://github.com/";"1947";"84";"1041";"7182";"3888";"2";"14144"
"2018-06-23 20:07:41";"https://www.mozilla.org/";"6463";"49";"1077";"6381";"1023";"262";"15255"
"2018-06-23 20:07:42";"http://statcounter.com/";"657";"158";"11220";"4732";"14600";"0";"31367"
"2018-06-23 20:07:51";"https://www.google.de/";"9069";"124";"656";"1498";"6550";"139";"18036"
"2018-06-23 20:07:52";"https://www.weebly.com/";"18681";"232";"4576";"11085";"13476";"2";"48052"
"2018-06-23 20:07:53";"https://soundcloud.com/";"5332";"192";"4605";"5833";"19250";"1";"35213"
"2018-06-23 20:09:05";"https://www.jimdo.com/";"2385";"168";"1476";"8608";"48719";"6";"61362"
"2018-06-23 20:09:16";"http://en.gravatar.com/";"4799";"144";"5518";"2237";"261";"0";"12959"
"2018-06-23 20:09:23";"https://www.bluehost.com/";"7592";"716";"10394";"3086";"35978";"3";"57769"
"2018-06-23 20:09:23";"https://www.google.co.jp/";"12862";"113";"9476";"935";"5053";"88";"28527"
"2018-06-23 20:09:27";"https://wordpress.com/";"16334";"84";"10532";"1275";"44715";"631";"73571"
"2018-06-23 20:09:28";"https://www.addthis.com/";"6024";"241";"18267";"1428";"27242";"1573";"54775"
"2018-06-23 20:09:29";"https://www.paypal.com/";"9097";"422";"1607";"4585";"992";"1001";"17704"
"2018-06-23 20:09:31";"http://ascii.co.uk/";"305";"118";"4596";"6355";"17713";"526";"29613"
"2018-06-23 20:09:33";"https://www.wix.com/";"9417";"258";"6670";"4434";"15070";"84";"35933"
"2018-06-23 20:09:34";"https://www.nih.gov/";"13981";"62";"5689";"5518";"9607";"39";"34896"
"2018-06-23 20:09:35";"https://outlook.live.com/";"4048";"230";"3618";"13240";"1857";"0";"22993"
"2018-06-23 20:09:56";"https://www.elegantthemes.com/";"7089";"272";"2613";"2241";"4378";"93";"16686"
"2018-06-23 20:10:37";"https://www.123-reg.co.uk/";"5336";"10";"1658";"2027";"8647";"1322";"19000"
"2018-06-23 20:10:40";"https://www.tripadvisor.com/";"2350";"363";"2179";"2146";"11491";"73";"18602"
"2018-06-23 20:10:51";"http://www.stumbleupon.com/";"2338";"90";"368";"1660";"7171";"455";"12082"
"2018-06-23 20:11:04";"https://issuu.com/";"4525";"93";"3054";"1648";"16727";"13";"26060"
"2018-06-23 20:11:11";"https://www.stumbleupon.com/";"1241";"106";"1000";"4780";"4257";"475";"11859"
"2018-06-23 20:12:31";"https://www.google.co.uk/";"17944";"121";"22143";"1394";"11277";"161";"53040"
"2018-06-23 20:12:42";"https://www.msn.com/";"22087";"171";"9681";"7018";"888";"125";"39970"
"2018-06-23 20:13:27";"https://cpanel.com/";"8502";"149";"369";"7908";"5476";"5";"22409"
"2018-06-23 20:13:32";"https://www.ebay.com/";"2258";"273";"448";"9917";"7204";"59";"20159"
"2018-06-23 20:13:34";"https://ameblo.jp/";"1978";"399";"422";"12878";"7835";"0";"23512"
"2018-06-23 20:13:36";"https://www.amazon.co.uk/";"3154";"515";"1165";"8312";"12422";"36";"25604"
