2018-06-23 19:23:41,https://www.facebook.com/,2870,252,258,990,2792,129,7291
2018-06-23 19:23:47,https://www.google.com/,556,107,390,887,1631,73,3644
2018-06-23 19:23:47,https://twitter.com/,481,108,447,1652,1607,17,4312
2018-06-23 19:24:10,https://www.youtube.com/,534,79,921,2647,19746,1,23928
2018-06-23 19:24:11,https://www.instagram.com/,8365,343,1887,3279,996,3,14873
2018-06-23 19:24:11,https://wordpress.org/,8789,57,43,1614,5984,1,16488
2018-06-23 19:24:19,https://www.blogger.com/,2709,72,193,5525,925,0,9424
2018-06-23 19:24:25,https://www.wikipedia.org/,3532,37,770,832,14754,1,19926
2018-06-23 19:24:32,https://www.linkedin.com/,10834,291,706,22898,798,251,35778
2018-06-23 19:24:33,https://www.adobe.com/,968,18,200,9828,6272,203,17489
2018-06-23 19:24:40,https://wordpress.com/,1679,92,993,933,27627,99,31423
2018-06-23 19:24:42,https://www.pinterest.com/,5887,200,509,2442,34868,108,44014
2018-06-23 19:24:53,https://www.apple.com/,4792,131,2718,15080,616,7,23344
2018-06-23 19:24:56,https://www.tumblr.com/,4466,381,1592,16494,1537,12,24482
2018-06-23 19:24:57,https://goo.gl/,3801,714,851,2916,5387,1,13670
2018-06-23 19:25:07,https://www.microsoft.com/,4347,227,1610,3398,1165,16,10763
2018-06-23 19:25:14,https://www.youtube.com/,2094,532,1692,8578,23974,2,36872
2018-06-23 19:25:42,https://www.flickr.com/,6767,139,11120,589,11900,438,30953
2018-06-23 19:26:06,http://t.co/,226,80,8733,89,109,5,9242
2018-06-23 19:26:07,https://www.godaddy.com/,11912,304,15093,863,1550,34,29756
2018-06-23 19:26:10,http://baidu.com/,54,2,11642,4,104,0,11806
2018-06-23 19:26:43,https://www.mozilla.org/,4107,62,308,4499,2186,2,11164
2018-06-23 19:26:47,https://www.jimdo.com/,1195,141,169,2844,9431,27,13807
2018-06-23 19:26:53,https://wordpress.com/,1574,52,164,1012,10519,549,13870
2018-06-23 19:26:55,https://www.bluehost.com/,1213,414,439,5744,5365,3,13178
2018-06-23 19:27:08,https://www.addthis.com/,851,24,510,4775,8959,420,15539
2018-06-23 19:27:11,https://www.google.co.jp/,1863,105,1556,955,4854,114,9447
2018-06-23 19:27:19,http://en.gravatar.com/,2106,225,1231,5898,511,1,9972
2018-06-23 19:27:24,https://www.nih.gov/,4081,1,1453,4474,8638,16,18663
2018-06-23 19:27:26,https://www.wix.com/,1286,47,1730,7214,12019,2,22298
2018-06-23 19:27:30,https://www.paypal.com/,5523,370,1176,2619,825,752,11265
2018-06-23 19:27:33,http://ascii.co.uk/,392,117,2182,2808,21662,330,27491
2018-06-23 19:27:35,https://outlook.live.com/,2418,378,975,11106,1006,1,15884
2018-06-23 19:27:39,https://www.elegantthemes.com/,3440,58,395,4496,2886,118,11393
2018-06-23 19:27:50,https://www.theguardian.com/,2325,40,1418,8587,48717,10,61097
2018-06-23 19:28:18,https://www.123-reg.co.uk/,2503,307,3686,1217,11858,2107,21678
2018-06-23 19:28:50,https://www.tripadvisor.com/,3920,303,5901,3438,22626,119,36307
2018-06-23 19:28:56,http://www.stumbleupon.com/,6069,107,6024,11784,10401,421,34806
2018-06-23 19:29:11,https://yandex.ru/,1932,397,409,10712,139757,27,153234
2018-06-23 19:29:39,https://www.stumbleupon.com/,18827,185,7808,8163,2118,252,37353
2018-06-23 19:29:50,https://www.bing.com/,4000,87,512,514,216,1,5330
2018-06-23 19:29:54,https://cpanel.com/,1975,88,199,4923,1065,5,8255
2018-06-23 19:30:00,https://www.ebay.com/,4303,195,1107,5102,4425,74,15206
2018-06-23 19:30:34,https://www.wikimedia.org/,2947,249,3278,84,3705,0,10263
2018-06-23 19:30:43,http://www.typepad.com/,3308,237,759,2829,6831,0,13964
2018-06-23 19:30:52,https://www.livejournal.com/,2466,172,1000,10953,48948,718,64257
