2018-06-24 02:33:20,https://www.facebook.com/,2833,164,248,807,2909,68,7029
2018-06-24 02:33:25,https://twitter.com/,344,117,165,1104,870,1,2601
2018-06-24 02:33:26,https://www.google.com/,447,160,46,745,967,41,2406
2018-06-24 02:33:32,https://www.youtube.com/,498,79,808,1343,290,2,3020
2018-06-24 02:33:41,https://www.linkedin.com/,399,739,26,1176,277,115,2732
2018-06-24 02:33:46,https://wordpress.org/,466,190,27,942,1672,0,3297
2018-06-24 02:33:50,https://www.instagram.com/,547,197,27,1842,772,7,3392
2018-06-24 02:33:55,https://www.pinterest.com/,1391,278,132,951,3871,157,6780
2018-06-24 02:34:04,https://www.blogger.com/,1282,49,32,1403,515,0,3281
2018-06-24 02:34:06,https://www.wikipedia.org/,859,34,239,6591,285,1,8009
2018-06-24 02:34:07,https://wordpress.com/,937,95,121,2904,3351,598,8006
2018-06-24 02:34:17,https://www.adobe.com/,584,211,115,3539,2718,342,7509
2018-06-24 02:34:37,https://www.apple.com/,840,31,456,7056,398,77,8858
2018-06-24 02:34:41,https://www.tumblr.com/,955,146,171,8950,1685,12,11919
2018-06-24 02:34:44,https://www.youtube.com/,1574,211,545,6114,462,27,8933
2018-06-24 02:34:52,https://www.amazon.com/,1316,409,318,2865,2694,95,7697
2018-06-24 02:34:59,https://goo.gl/,2646,86,160,1782,1921,1,6596
2018-06-24 02:35:09,https://www.microsoft.com/,1857,172,241,2457,1581,10,6318
2018-06-24 02:35:17,https://vimeo.com/,1419,192,1281,5330,7906,8,16136
2018-06-24 02:35:30,https://www.flickr.com/,991,107,83,407,9232,12,10832
2018-06-24 02:36:13,https://www.godaddy.com/,4938,618,11966,1760,884,34,20200
2018-06-24 02:36:23,http://t.co/,118,44,3530,32,153,1,3878
2018-06-24 02:36:24,https://vk.com/,5581,232,12229,7793,1885,2,27722
2018-06-24 02:36:27,http://baidu.com/,60,55,5089,5,75,0,5284
2018-06-24 02:36:38,https://www.w3.org/,11171,54,7186,2228,5742,0,26381
2018-06-24 02:36:39,https://www.buydomains.com/,5700,304,909,2595,47468,178,57154
2018-06-24 02:36:44,http://www.baidu.com/,2899,258,3768,9119,1456,10,17510
2018-06-24 02:36:50,http://europa.eu/,179,201,4979,1113,7282,9,13763
2018-06-24 02:37:01,https://www.gov.uk/,9795,40,5291,1484,495,1,17106
2018-06-24 02:37:14,https://www.nytimes.com/,3969,41,8157,14160,31951,888,59166
2018-06-24 02:37:23,https://www.blogger.com/,9016,575,5292,1547,400,0,16830
2018-06-24 02:37:32,http://statcounter.com/,282,252,5099,5361,20743,1,31738
2018-06-24 02:37:39,https://www.mozilla.org/,18139,33,7675,1532,525,286,28190
2018-06-24 02:37:40,https://github.com/,5156,90,8371,5230,5962,2,24811
2018-06-24 02:37:45,https://www.google.de/,12490,132,6155,1187,3768,58,23790
2018-06-24 02:37:47,https://www.weebly.com/,8628,199,2411,11811,30109,2,53160
2018-06-24 02:38:11,https://soundcloud.com/,3084,182,1320,15700,50313,1,70600
2018-06-24 02:38:34,https://www.jimdo.com/,4443,132,2051,4564,39566,6,50762
2018-06-24 02:38:41,https://www.addthis.com/,4176,111,14197,1711,7038,2,27235
2018-06-24 02:38:49,http://en.gravatar.com/,6091,71,5133,3259,1423,0,15977
2018-06-24 02:38:49,https://wordpress.com/,16595,57,11207,2673,28223,663,59418
2018-06-24 02:38:52,https://www.bluehost.com/,9890,444,10948,4399,27570,3,53254
2018-06-24 02:38:53,https://www.google.co.jp/,16849,251,9178,1850,5848,159,34135
2018-06-24 02:38:58,https://www.paypal.com/,8546,446,1583,4529,165,741,16010
2018-06-24 02:38:59,https://www.nih.gov/,14414,46,4455,5822,6865,100,31702
2018-06-24 02:39:06,https://www.wix.com/,9778,69,9711,3628,17488,2,40676
2018-06-24 02:39:09,https://outlook.live.com/,3221,194,3201,11879,8576,0,27071
2018-06-24 02:39:09,http://ascii.co.uk/,163,122,7680,6324,25696,389,40374
2018-06-24 02:39:15,https://www.elegantthemes.com/,7283,165,1025,1916,4222,88,14699
2018-06-24 02:39:58,https://www.123-reg.co.uk/,5953,153,8827,738,10744,812,27227
2018-06-24 02:40:06,https://www.tripadvisor.com/,4828,436,8962,1437,12479,14,28156
2018-06-24 02:40:20,http://www.stumbleupon.com/,4326,91,2384,5054,4308,292,16455
2018-06-24 02:40:58,https://www.stumbleupon.com/,9030,92,15331,10733,2315,318,37819
2018-06-24 02:41:20,https://www.google.co.uk/,23450,87,9755,967,8899,10,43168
2018-06-24 02:41:38,https://www.e-recht24.de/,12981,464,7931,3664,4743,1273,31056
2018-06-24 02:41:38,https://www.addtoany.com/,19163,6556,2932,3349,16429,1,48430
2018-06-24 02:42:13,https://fc2.com/,1756,139,295,3538,413,79,6220
2018-06-24 02:42:14,https://www.bing.com/,816,55,311,466,213,16,1877
2018-06-24 02:42:15,http://www.free.fr/,1216,289,196,5955,1141,0,8797
2018-06-24 02:42:17,https://www.ebay.com/,3746,323,641,6901,880,176,12667
2018-06-24 02:42:26,https://cpanel.com/,924,58,639,1116,4787,4,7528
2018-06-24 02:43:16,https://www.livejournal.com/,2589,153,681,6850,43714,665,54652
2018-06-24 02:43:29,https://www.wikimedia.org/,4258,539,853,108,1495,1,7254
2018-06-24 02:43:41,https://www.reuters.com/,2787,82,504,10020,64469,666,78528
2018-06-24 02:43:43,http://www.typepad.com/,3594,245,1268,2384,7871,87,15449
