2018-06-23 23:07:28,https://www.facebook.com/,2606,162,558,954,3542,113,7935
2018-06-23 23:07:32,https://twitter.com/,270,128,146,1358,1294,0,3196
2018-06-23 23:07:32,https://www.google.com/,435,121,106,951,2123,76,3812
2018-06-23 23:07:48,https://www.youtube.com/,667,80,604,2744,9860,1,13956
2018-06-23 23:07:48,https://www.linkedin.com/,460,187,59,531,7658,313,9208
2018-06-23 23:07:50,https://wordpress.org/,785,26,147,931,4561,1,6451
2018-06-23 23:07:58,https://www.instagram.com/,1223,104,375,5861,3864,24,11451
2018-06-23 23:08:06,https://www.blogger.com/,3630,34,504,3567,943,0,8678
2018-06-23 23:08:09,https://www.wikipedia.org/,3466,35,614,1773,8204,0,14092
2018-06-23 23:08:10,https://www.pinterest.com/,2642,204,335,1382,17224,251,22038
2018-06-23 23:08:13,https://wordpress.com/,1912,47,829,885,12966,179,16818
2018-06-23 23:08:18,https://www.adobe.com/,1263,100,225,13674,1563,71,16896
2018-06-23 23:08:31,https://www.apple.com/,2395,98,2035,10417,309,77,15331
2018-06-23 23:08:38,https://www.tumblr.com/,2900,138,706,13297,3005,29,20075
2018-06-23 23:08:39,https://goo.gl/,2589,174,1002,4370,2243,1,10379
2018-06-23 23:08:41,https://www.amazon.com/,2305,117,282,5233,9418,96,17451
2018-06-23 23:08:50,https://www.microsoft.com/,2589,303,649,4314,2213,48,10116
2018-06-23 23:08:53,https://www.youtube.com/,1435,77,1318,11886,19592,2,34310
2018-06-23 23:09:19,https://www.flickr.com/,3804,237,3986,609,12699,530,21865
2018-06-23 23:09:33,https://www.godaddy.com/,9704,390,8245,804,862,44,20049
2018-06-23 23:09:38,http://t.co/,102,48,6414,226,200,1,6991
2018-06-23 23:09:39,http://baidu.com/,35,1,5185,3,105,1,5330
2018-06-23 23:09:56,https://www.w3.org/,11628,99,7889,958,9362,0,29936
2018-06-23 23:10:01,http://europa.eu/,163,272,6071,1697,7374,2,15579
2018-06-23 23:10:19,http://www.baidu.com/,6363,450,9243,12771,656,4,29487
2018-06-23 23:10:38,https://www.gov.uk/,21025,55,26398,2081,624,1,50184
2018-06-23 23:11:18,https://github.com/,11144,126,16331,9136,11692,2,48431
2018-06-23 23:11:35,https://www.google.de/,17112,174,23333,656,19235,23,60533
2018-06-23 23:11:36,https://www.mozilla.org/,28767,88,31083,5327,1039,438,66742
2018-06-23 23:11:49,https://wordpress.com/,17025,113,30459,2686,19322,581,70186
2018-06-23 23:11:49,https://www.blogger.com/,53567,33,29286,4111,1351,0,88348
2018-06-23 23:11:50,http://en.gravatar.com/,16169,454,15835,4185,552,0,37195
2018-06-23 23:12:38,https://www.opera.com/,1317,275,396,2365,837,120,5310
2018-06-23 23:12:38,https://www.addtoany.com/,4939,41,331,484,3400,1,9196
2018-06-23 23:12:45,https://www.e-recht24.de/,2085,573,458,6862,2350,244,12572
2018-06-23 23:12:56,http://go.com/,1187,366,1117,5457,15112,10,23249
2018-06-23 23:13:11,https://www.etsy.com/,659,345,93,13252,6857,1,21207
2018-06-23 23:13:19,https://archive.org/,1156,311,851,6331,3959,90,12698
2018-06-23 23:13:26,https://cpanel.com/,3787,128,2717,2814,4707,78,14231
2018-06-23 23:13:37,https://www.xing.com/,2531,274,1084,5730,13813,1,23433
2018-06-23 23:13:43,https://www.eventbrite.com/,2050,667,864,13853,23812,204,41450
2018-06-23 23:13:49,https://www.bing.com/,7764,616,2212,1408,2902,2,14904
2018-06-23 23:13:59,http://www.free.fr/,7037,1,1823,12760,2087,0,23708
2018-06-23 23:14:01,https://sourceforge.net/,4230,293,10141,8597,18279,120,41660
2018-06-23 23:14:02,https://cpanel.com/,4327,0,2434,3059,11981,5,21806
2018-06-23 23:14:04,https://ameblo.jp/,7466,220,9820,15333,6810,0,39649
2018-06-23 23:14:10,https://www.ebay.com/,6685,203,6986,11044,15960,145,41023
2018-06-23 23:14:27,https://www.washingtonpost.com/,1221,2171,120,5697,75243,11227,95679
2018-06-23 23:14:28,https://fc2.com/,5602,170,5749,7656,35011,2,54190
2018-06-23 23:14:28,https://www.amazon.co.uk/,13755,321,7139,9270,30600,12,61097
2018-06-23 23:14:41,https://www.wikimedia.org/,13351,1025,4724,430,5631,1,25162
2018-06-23 23:14:53,http://www.typepad.com/,6703,412,3974,5482,13688,39,30298
