"2018-06-24 02:11:41";"https://www.facebook.com/";"2587";"158";"157";"1236";"3258";"99";"7495"
"2018-06-24 02:11:45";"https://twitter.com/";"231";"107";"357";"777";"1383";"1";"2856"
"2018-06-24 02:11:46";"https://www.google.com/";"248";"94";"335";"973";"1303";"30";"2983"
"2018-06-24 02:11:49";"https://www.youtube.com/";"311";"69";"524";"1506";"279";"8";"2697"
"2018-06-24 02:12:01";"https://www.linkedin.com/";"677";"749";"109";"462";"5073";"244";"7314"
"2018-06-24 02:12:03";"https://wordpress.org/";"1076";"26";"139";"1086";"3335";"0";"5662"
"2018-06-24 02:12:06";"https://www.instagram.com/";"2508";"252";"412";"3732";"913";"14";"7831"
"2018-06-24 02:12:16";"https://www.wikipedia.org/";"3499";"42";"583";"801";"3614";"7";"8546"
"2018-06-24 02:12:18";"https://www.blogger.com/";"5425";"49";"441";"1518";"976";"1";"8410"
"2018-06-24 02:12:19";"https://www.pinterest.com/";"2122";"181";"150";"992";"15365";"128";"18938"
"2018-06-24 02:12:19";"https://wordpress.com/";"2232";"163";"400";"1555";"5842";"500";"10692"
"2018-06-24 02:12:23";"https://www.adobe.com/";"1796";"7";"316";"5975";"1748";"297";"10139"
"2018-06-24 02:12:42";"https://www.youtube.com/";"1030";"69";"694";"9157";"152";"2";"11104"
"2018-06-24 02:12:42";"https://www.apple.com/";"1755";"35";"515";"10162";"404";"9";"12880"
"2018-06-24 02:12:53";"https://goo.gl/";"1967";"129";"1275";"1427";"2279";"1";"7078"
"2018-06-24 02:12:55";"https://www.tumblr.com/";"3299";"104";"603";"13632";"9103";"241";"26982"
"2018-06-24 02:12:55";"https://www.amazon.com/";"4309";"119";"961";"3152";"6055";"70";"14666"
"2018-06-24 02:13:02";"https://www.microsoft.com/";"4337";"196";"894";"2861";"2631";"64";"10983"
"2018-06-24 02:13:36";"https://www.flickr.com/";"7862";"86";"9246";"273";"6881";"329";"24677"
"2018-06-24 02:13:40";"https://vimeo.com/";"2470";"109";"760";"3587";"39457";"63";"46446"
"2018-06-24 02:13:58";"https://www.godaddy.com/";"8914";"160";"17572";"1171";"1581";"56";"29454"
"2018-06-24 02:14:05";"http://t.co/";"113";"80";"8538";"55";"207";"0";"8993"
"2018-06-24 02:14:08";"http://baidu.com/";"314";"150";"10527";"3";"210";"0";"11204"
"2018-06-24 02:14:35";"https://www.google.de/";"4235";"91";"320";"993";"1748";"75";"7462"
"2018-06-24 02:14:38";"https://www.jimdo.com/";"1233";"159";"303";"1451";"4325";"13";"7484"
"2018-06-24 02:14:48";"https://wordpress.com/";"1088";"46";"637";"747";"5092";"512";"8122"
"2018-06-24 02:14:50";"https://www.bluehost.com/";"504";"506";"132";"3308";"4823";"2";"9275"
"2018-06-24 02:14:55";"https://www.addthis.com/";"709";"0";"392";"2605";"2886";"152";"6744"
"2018-06-24 02:15:08";"https://www.google.co.jp/";"1825";"94";"432";"849";"3592";"19";"6811"
"2018-06-24 02:15:21";"http://en.gravatar.com/";"3574";"627";"1853";"6740";"579";"0";"13373"
"2018-06-24 02:15:26";"https://www.wix.com/";"1975";"45";"4804";"5426";"11494";"289";"24033"
"2018-06-24 02:15:28";"https://www.nih.gov/";"4790";"74";"2655";"5313";"12316";"3";"25151"
"2018-06-24 02:15:31";"https://www.paypal.com/";"6233";"515";"989";"3917";"1381";"617";"13652"
"2018-06-24 02:15:32";"http://ascii.co.uk/";"162";"168";"3102";"3449";"20010";"99";"26990"
"2018-06-24 02:15:35";"https://outlook.live.com/";"2974";"391";"864";"10892";"2164";"1";"17286"
"2018-06-24 02:15:38";"https://www.theguardian.com/";"2710";"81";"1459";"6618";"40639";"24";"51531"
"2018-06-24 02:15:39";"https://www.elegantthemes.com/";"3616";"57";"1325";"2446";"2292";"113";"9849"
"2018-06-24 02:16:09";"https://www.123-reg.co.uk/";"3113";"26";"4741";"826";"8396";"449";"17551"
"2018-06-24 02:16:50";"https://www.tripadvisor.com/";"6010";"434";"8704";"3028";"21924";"79";"40179"
"2018-06-24 02:16:54";"http://www.stumbleupon.com/";"4250";"86";"3629";"12581";"10970";"138";"31654"
"2018-06-24 02:17:15";"https://yandex.ru/";"1763";"339";"231";"8880";"139664";"10";"150887"
"2018-06-24 02:17:52";"http://www.free.fr/";"2818";"1";"35";"1754";"121";"0";"4729"
"2018-06-24 02:18:30";"https://www.wikimedia.org/";"2670";"81";"452";"92";"1294";"0";"4589"
"2018-06-24 02:18:32";"https://weibo.com/";"1251";"1104";"141";"1257";"27418";"10";"31181"
"2018-06-24 02:18:43";"http://www.typepad.com/";"2575";"181";"950";"3268";"6844";"1";"13819"
"2018-06-24 02:18:48";"http://www.dailymail.co.uk/";"171";"296";"528";"9637";"39531";"340";"50503"
"2018-06-24 02:19:05";"https://www.bloomberg.com/";"1428";"303";"1091";"9954";"46875";"475";"60126"
