2018-06-23 21:19:29,https://www.google.com/,529,92,295,1149,2171,110,4346
2018-06-23 21:19:29,https://twitter.com/,717,196,85,2113,2154,1,5266
2018-06-23 21:19:35,https://www.facebook.com/,2569,188,229,2068,11335,188,16577
2018-06-23 21:19:48,https://wordpress.org/,1929,42,647,3622,5811,0,12051
2018-06-23 21:19:49,https://www.linkedin.com/,1137,703,1041,2091,8754,1353,15079
2018-06-23 21:19:50,https://www.instagram.com/,3126,112,903,7433,3440,67,15081
2018-06-23 21:19:58,https://www.blogger.com/,6183,188,591,5571,520,0,13053
2018-06-23 21:20:00,https://www.wikipedia.org/,3735,87,1855,1887,10076,1,17641
2018-06-23 21:20:06,https://www.youtube.com/,856,70,916,10464,23047,2,35355
2018-06-23 21:20:09,https://www.adobe.com/,1568,12,1249,11151,5355,733,20068
2018-06-23 21:20:11,https://www.apple.com/,3729,32,2165,8070,796,5,14797
2018-06-23 21:20:23,https://goo.gl/,2880,119,5948,3635,4611,1,17194
2018-06-23 21:20:26,https://www.tumblr.com/,5961,125,3311,6236,8299,771,24703
2018-06-23 21:20:38,https://www.microsoft.com/,10292,736,11965,1688,236,14,24931
2018-06-23 21:20:59,http://t.co/,142,48,8278,13,584,0,9065
2018-06-23 21:21:00,https://www.flickr.com/,10544,92,11819,366,10369,126,33316
2018-06-23 21:21:07,http://baidu.com/,234,398,10552,4,154,0,11342
2018-06-23 21:21:14,https://www.godaddy.com/,7799,222,14611,2143,1749,57,26581
2018-06-23 21:21:35,https://www.google.co.jp/,2837,369,1484,1285,4111,99,10185
2018-06-23 21:21:35,http://en.gravatar.com/,2287,202,923,5938,684,1,10035
2018-06-23 21:21:43,http://ascii.co.uk/,1437,476,160,2568,11583,482,16706
2018-06-23 21:21:43,https://www.paypal.com/,3690,504,966,2971,597,332,9060
2018-06-23 21:21:43,https://www.wix.com/,2472,237,1217,3434,10290,298,17948
2018-06-23 21:21:43,https://www.nih.gov/,2454,193,941,3474,9999,4,17065
2018-06-23 21:21:44,https://yandex.ru/,7467,328,511,11523,4395,46,24270
2018-06-23 21:21:45,https://outlook.live.com/,1249,147,431,7654,1601,1,11083
2018-06-23 21:21:48,https://www.elegantthemes.com/,2152,84,198,2035,2643,47,7159
2018-06-23 21:22:06,https://www.123-reg.co.uk/,1286,0,350,644,7978,1926,12184
2018-06-23 21:22:40,https://www.tripadvisor.com/,2201,348,608,1465,22076,159,26857
2018-06-23 21:23:11,http://www.free.fr/,2353,133,1131,5609,1951,0,11177
2018-06-23 21:23:12,https://www.ebay.com/,2982,126,2107,9077,1202,67,15561
2018-06-23 21:23:12,https://cpanel.com/,4748,131,2882,4346,4925,2,17034
2018-06-23 21:23:18,https://www.bing.com/,6931,528,6290,2352,139,1,16241
2018-06-23 21:23:18,https://archive.org/,4484,226,2938,6714,8295,55,22712
2018-06-23 21:23:25,https://cpanel.com/,8823,850,1924,1202,6045,2,18846
2018-06-23 21:23:30,https://fc2.com/,2888,158,2771,5460,21902,435,33614
2018-06-23 21:23:33,https://ameblo.jp/,3226,347,2528,20013,8841,0,34955
2018-06-23 21:23:34,https://www.xing.com/,3888,153,2470,17317,12635,1,36464
2018-06-23 21:23:38,https://www.amazon.co.uk/,3682,214,6487,13060,18404,33,41880
2018-06-23 21:23:39,https://sourceforge.net/,3565,242,614,7408,33220,403,45452
2018-06-23 21:23:42,https://www.wikimedia.org/,8161,138,2389,20,4219,0,14927
2018-06-23 21:23:43,https://www.eventbrite.com/,12129,567,4816,18959,20075,230,56776
2018-06-23 21:23:51,http://www.typepad.com/,4217,341,2849,3629,7145,48,18229
