"2018-06-24 02:50:17";"https://www.facebook.com/";"2543";"176";"517";"749";"2460";"59";"6504"
"2018-06-24 02:50:25";"https://twitter.com/";"243";"111";"190";"530";"1111";"2";"2187"
"2018-06-24 02:50:26";"https://www.google.com/";"493";"93";"202";"631";"1161";"36";"2616"
"2018-06-24 02:50:33";"https://www.youtube.com/";"368";"73";"1425";"606";"219";"2";"2693"
"2018-06-24 02:50:45";"https://www.linkedin.com/";"320";"1964";"28";"1357";"128";"147";"3944"
"2018-06-24 02:50:50";"https://wordpress.org/";"298";"85";"47";"917";"1449";"0";"2796"
"2018-06-24 02:50:55";"https://www.instagram.com/";"1562";"110";"59";"2329";"722";"35";"4817"
"2018-06-24 02:50:59";"https://www.pinterest.com/";"935";"233";"98";"464";"5185";"232";"7147"
"2018-06-24 02:51:07";"https://www.wikipedia.org/";"535";"41";"136";"2993";"390";"1";"4096"
"2018-06-24 02:51:12";"https://www.blogger.com/";"1326";"49";"157";"1390";"791";"0";"3713"
"2018-06-24 02:51:14";"https://wordpress.com/";"578";"55";"88";"455";"4859";"433";"6468"
"2018-06-24 02:51:25";"https://www.adobe.com/";"448";"108";"63";"4383";"2140";"440";"7582"
"2018-06-24 02:51:49";"https://www.apple.com/";"553";"29";"539";"7869";"344";"49";"9383"
"2018-06-24 02:51:51";"https://www.tumblr.com/";"719";"120";"256";"8539";"1951";"16";"11601"
"2018-06-24 02:51:53";"https://www.youtube.com/";"1224";"220";"538";"3112";"365";"22";"5481"
"2018-06-24 02:52:08";"https://www.amazon.com/";"1086";"119";"291";"3179";"2697";"153";"7525"
"2018-06-24 02:52:13";"https://goo.gl/";"1285";"72";"448";"1381";"1352";"14";"4552"
"2018-06-24 02:52:25";"https://vimeo.com/";"599";"106";"111";"2837";"5206";"6";"8865"
"2018-06-24 02:52:27";"https://www.microsoft.com/";"1409";"160";"201";"2577";"1606";"33";"5986"
"2018-06-24 02:52:49";"https://www.flickr.com/";"954";"87";"147";"394";"8312";"9";"9903"
"2018-06-24 02:53:29";"https://www.godaddy.com/";"4402";"404";"3050";"1072";"1927";"60";"10915"
"2018-06-24 02:53:55";"https://www.yahoo.com/";"1102";"75";"1276";"6032";"45867";"812";"55164"
"2018-06-24 02:53:56";"https://www.w3.org/";"5603";"272";"5750";"1970";"5422";"0";"19017"
"2018-06-24 02:53:56";"https://vk.com/";"5884";"335";"3727";"6316";"13324";"176";"29762"
"2018-06-24 02:54:01";"https://www.buydomains.com/";"9221";"425";"632";"2463";"41733";"107";"54581"
"2018-06-24 02:54:03";"http://t.co/";"230";"53";"6101";"14";"279";"0";"6677"
"2018-06-24 02:54:05";"http://baidu.com/";"169";"267";"6327";"3";"94";"0";"6860"
"2018-06-24 02:54:15";"http://europa.eu/";"88";"263";"5174";"1087";"1362";"5";"7979"
"2018-06-24 02:54:16";"http://www.baidu.com/";"2153";"266";"5439";"3868";"326";"16";"12068"
"2018-06-24 02:54:26";"https://www.gov.uk/";"4381";"43";"754";"3430";"3494";"1";"12103"
"2018-06-24 02:54:27";"https://www.nytimes.com/";"6336";"925";"1732";"18231";"22275";"283";"49782"
"2018-06-24 02:54:44";"http://statcounter.com/";"78";"224";"3556";"4186";"3451";"0";"11495"
"2018-06-24 02:54:50";"https://www.blogger.com/";"5748";"108";"526";"2080";"310";"0";"8772"
"2018-06-24 02:55:05";"https://github.com/";"2840";"86";"1236";"3972";"2612";"1";"10747"
"2018-06-24 02:55:09";"https://www.mozilla.org/";"9322";"51";"2657";"3497";"360";"243";"16130"
"2018-06-24 02:55:10";"https://www.weebly.com/";"6595";"164";"6102";"8962";"19151";"2";"40976"
"2018-06-24 02:55:12";"https://www.google.de/";"5438";"123";"1764";"941";"5058";"122";"13446"
"2018-06-24 02:55:13";"https://soundcloud.com/";"3779";"146";"1386";"8778";"22247";"1";"36337"
"2018-06-24 02:55:24";"http://www.bbc.com/";"4871";"49";"3379";"8519";"11828";"154";"28800"
"2018-06-24 02:55:59";"https://www.jimdo.com/";"2030";"120";"2036";"5655";"25163";"10";"35014"
"2018-06-24 02:56:00";"https://myspace.com/";"3640";"220";"1155";"14164";"33278";"775";"53232"
"2018-06-24 02:56:29";"https://wordpress.com/";"10191";"58";"7460";"1677";"28139";"539";"48064"
"2018-06-24 02:56:36";"https://www.addthis.com/";"1986";"94";"1498";"3109";"27252";"1211";"35150"
"2018-06-24 02:56:37";"https://www.bluehost.com/";"4327";"941";"6766";"9736";"22850";"3";"44623"
"2018-06-24 02:56:38";"http://en.gravatar.com/";"2376";"139";"1348";"3888";"1902";"1";"9654"
"2018-06-24 02:56:44";"https://www.google.co.jp/";"12583";"97";"1533";"442";"10743";"11";"25409"
"2018-06-24 02:56:45";"https://www.nih.gov/";"7083";"66";"2097";"3821";"5583";"4";"18654"
"2018-06-24 02:56:47";"https://www.theguardian.com/";"8309";"27";"627";"6314";"38393";"27";"53697"
"2018-06-24 02:56:51";"https://www.wix.com/";"7158";"177";"2274";"3672";"18922";"2";"32205"
"2018-06-24 02:56:55";"http://ascii.co.uk/";"234";"127";"3661";"2420";"24945";"10";"31397"
"2018-06-24 02:56:57";"https://www.paypal.com/";"5404";"319";"2070";"1590";"3648";"41";"13072"
"2018-06-24 02:57:02";"https://outlook.live.com/";"2353";"148";"1627";"6204";"5576";"0";"15908"
"2018-06-24 02:57:16";"https://www.elegantthemes.com/";"8374";"175";"660";"1241";"3023";"175";"13648"
"2018-06-24 02:58:36";"https://creativecommons.org/";"898";"433";"101";"4032";"4194";"2";"9660"
"2018-06-24 02:58:53";"http://digg.com/";"3238";"178";"187";"9687";"14421";"970";"28681"
"2018-06-24 02:58:54";"https://www.google.co.uk/";"2918";"210";"674";"1568";"6245";"107";"11722"
"2018-06-24 02:58:56";"https://www.parallels.com/";"1209";"267";"392";"3427";"11518";"4";"16817"
"2018-06-24 02:58:56";"https://www.imdb.com/";"734";"318";"589";"9751";"6993";"117";"18502"
"2018-06-24 02:59:00";"https://www.dropbox.com/";"3264";"573";"1515";"741";"7336";"52";"13481"
"2018-06-24 02:59:12";"https://www.addtoany.com/";"1803";"143";"560";"814";"3688";"1";"7009"
"2018-06-24 02:59:20";"https://www.yelp.com/";"2061";"576";"1159";"11761";"19596";"4";"35157"
"2018-06-24 02:59:27";"https://www.msn.com/";"2873";"207";"1753";"10391";"2092";"24";"17340"
"2018-06-24 02:59:47";"https://www.opera.com/";"7161";"857";"1814";"5643";"1068";"5136";"21679"
"2018-06-24 02:59:54";"https://aws.amazon.com/";"2077";"299";"2114";"13430";"38006";"1754";"57680"
"2018-06-24 02:59:54";"https://www.e-recht24.de/";"7380";"1136";"1973";"5503";"9881";"543";"26416"
"2018-06-24 03:00:22";"https://www.etsy.com/";"3273";"313";"3215";"13550";"7225";"0";"27576"
"2018-06-24 03:00:22";"https://archive.org/";"1715";"239";"2224";"2454";"2456";"29";"9117"
"2018-06-24 03:00:37";"https://cpanel.com/";"5435";"64";"3142";"4429";"2032";"5";"15107"
"2018-06-24 03:00:42";"https://www.xing.com/";"2509";"478";"829";"4872";"5376";"3";"14067"
"2018-06-24 03:00:53";"https://www.eventbrite.com/";"5124";"580";"3052";"7967";"25819";"174";"42716"
