.030940,150,70,110,0,9,0.537607908249,203.235733986,203.773341894,0,1,1533732279.73,-0.0420939922333
.030940,150,70,110,0,8,171.242907047,44.1964399815,215.439347029,1,0,1533732312.3,-5.03456020355
.030940,150,70,110,1,7,169.019115925,44.1737010479,213.192816973,1,0,1533732358.77,-5.04307103157
.030940,150,70,110,2,6,194.54708004,44.1153168678,238.662396908,1,0,1533732377.47,-5.0415930748
.030940,150,70,110,3,5,238.357099056,44.1985900402,282.555689096,1,0,1533732377.83,-5.04640507698
.030940,150,70,110,4,4,243.251477957,45.1755299568,288.427007914,1,0,1533732417.18,-5.04526996613
.030940,150,70,110,5,3,281.888771057,44.2011089325,326.08987999,1,0,1533732423.78,-5.04005908966
.030940,150,70,110,6,2,299.761943817,44.1802129745,343.942156792,1,0,1533732450.15,-5.05035710335
.030940,150,70,110,7,1,334.61325407,45.1975870132,379.810841084,1,0,1533732459.52,-5.05053281784
.030940,150,70,110,8,0,358.748375893,44.1844770908,402.932852983,1,0,1533732480.63,-5.05005192757
