.022610,150,70,110,0,6,0.0644109249115,217.484824181,217.549235106,0,1,1533731379.79,-0.0584051609039
.022610,150,70,110,0,7,173.018994093,44.114989996,217.133984089,1,0,1533731424.37,-5.04075789452
.022610,150,70,110,1,7,153.590342999,44.1823699474,197.772712946,1,0,1533731487.96,-5.05011296272
.022610,150,70,110,2,6,172.228976011,44.2321281433,216.461104155,1,0,1533731513.55,-5.0715239048
.022610,150,70,110,3,5,216.006687164,44.1266818047,260.133368969,1,0,1533731514.05,-5.04944300652
.022610,150,70,110,4,4,206.345598936,44.1625809669,250.508179903,1,0,1533731567.89,-5.07501101494
.022610,150,70,110,5,3,241.535269022,44.1457829475,285.68105197,1,0,1533731576.92,-5.05094408989
.022610,150,70,110,5,2,249.638797998,44.2485260963,293.887324095,1,0,1533731613.01,-5.0608458519
.022610,150,70,110,6,1,281.131968021,44.2185840607,325.350552082,1,0,1533731625.82,-5.05246400833
.022610,150,70,110,6,0,296.503005028,44.1420660019,340.64507103,1,0,1533731654.72,-5.06120586395
