.017850,150,70,110,0,4,0.248697042465,215.371201992,215.619899035,0,1,1533730295.84,-0.0598001480103
.017850,150,70,110,0,5,159.186139107,43.0362379551,202.222377062,1,0,1533730352.33,-5.04936599731
.017850,150,70,110,1,7,121.720637798,215.380918026,337.101555824,0,1,1533730432.88,-3.81469726562e-05
.017850,150,70,110,2,6,304.743108034,44.2284209728,348.971529007,1,0,1533730465.29,-5.05842900276
.017850,150,70,110,3,5,348.391019821,44.18288517,392.573904991,1,0,1533730465.92,-5.04954195023
.017850,150,70,110,3,4,324.435001135,44.1582829952,368.59328413,1,0,1533730534.12,-5.04597592354
.017850,150,70,110,4,3,357.190068007,44.189455986,401.379523993,1,0,1533730545.57,-5.04639005661
.017850,150,70,110,4,2,355.723946095,44.1844248772,399.908370972,1,0,1533730591.28,-5.05559897423
.017850,150,70,110,5,1,383.728521109,44.1354138851,427.863934994,1,0,1533730607.51,-5.05602407455
.017850,150,70,110,6,0,391.32736516,44.1374959946,435.464861155,1,0,1533730644.1,-5.03885316849
