2018-05-25 19:41:28,https://www.facebook.com/,2381,168,357,1069,1131,35,5141
2018-05-25 19:41:32,https://twitter.com/,295,149,186,1074,934,1,2639
2018-05-25 19:41:34,https://www.google.com/,471,108,228,800,1404,46,3057
2018-05-25 19:41:40,https://www.youtube.com/,269,121,1480,557,2532,2,4961
2018-05-25 19:41:52,https://www.linkedin.com/,400,511,352,563,7200,307,9333
2018-05-25 19:41:56,https://www.instagram.com/,976,245,1247,4090,581,8,7147
2018-05-25 19:41:57,https://wordpress.org/,890,27,984,1571,6169,0,9641
2018-05-25 19:42:03,https://www.blogger.com/,2561,81,499,4278,265,0,7684
2018-05-25 19:42:07,https://www.wikipedia.org/,2430,67,993,697,8502,1,12690
2018-05-25 19:42:09,https://www.pinterest.com/,2274,412,404,628,15908,57,19683
2018-05-25 19:42:10,https://wordpress.com/,1621,80,1092,699,11423,91,15006
2018-05-25 19:42:17,https://www.adobe.com/,1014,54,522,8075,3437,101,13203
2018-05-25 19:42:24,https://www.apple.com/,1682,59,887,5997,570,8,9203
2018-05-25 19:42:28,https://www.tumblr.com/,1683,268,1333,6246,1081,16,10627
2018-05-25 19:42:41,https://www.youtube.com/,1005,83,1226,4723,14985,3,22025
2018-05-25 19:42:46,https://goo.gl/,9844,281,515,1599,2858,1,15098
