2018-05-26 09:57:13,https://www.facebook.com/,2600,677,117,1363,2690,222,7669
2018-05-26 09:57:16,https://twitter.com/,451,131,296,1078,810,0,2766
2018-05-26 09:57:16,https://www.google.com/,411,168,263,684,1296,34,2856
2018-05-26 09:57:26,https://www.youtube.com/,383,78,825,1626,2626,10,5548
2018-05-26 09:57:34,https://www.linkedin.com/,264,564,121,1835,308,108,3200
2018-05-26 09:57:40,https://wordpress.org/,402,65,261,1177,2364,0,4269
2018-05-26 09:57:49,https://www.instagram.com/,940,211,614,4588,1082,2,7437
2018-05-26 09:58:00,https://www.pinterest.com/,1072,249,49,1538,14312,141,17361
2018-05-26 09:58:05,https://www.blogger.com/,1743,35,420,3222,613,0,6033
2018-05-26 09:58:05,https://www.wikipedia.org/,1540,56,644,1192,6555,0,9987
2018-05-26 09:58:08,https://wordpress.com/,860,127,859,886,6641,341,9714
2018-05-26 09:58:21,https://www.adobe.com/,477,38,445,6838,6147,427,14372
2018-05-26 09:58:43,https://www.apple.com/,5157,55,370,6152,874,41,12649
2018-05-26 09:58:46,https://www.tumblr.com/,5253,84,286,9393,717,41,15774
2018-05-26 09:58:50,https://www.youtube.com/,442,72,1276,7208,6189,1,15188
2018-05-26 09:58:58,https://www.amazon.com/,1104,148,446,5081,1906,17,8702
2018-05-26 09:59:02,https://goo.gl/,1023,62,515,1538,1690,9,4837
2018-05-26 09:59:15,https://vimeo.com/,603,130,360,3280,5593,36,10002
2018-05-26 09:59:15,https://www.microsoft.com/,1388,161,341,2524,1004,18,5436
2018-05-26 09:59:37,https://www.flickr.com/,991,112,373,379,5431,14,7300
2018-05-26 09:59:58,https://www.yahoo.com/,1060,76,890,5691,10382,75,18174
2018-05-26 10:00:10,https://www.godaddy.com/,2907,228,1570,2522,489,21,7737
2018-05-26 10:00:10,https://www.buydomains.com/,2963,319,947,2043,14438,32,20742
2018-05-26 10:00:15,http://www.qq.com/,1048,32,923,8344,14260,4,24611
