2018-05-26 19:21:11,https://www.facebook.com/,2481,489,164,945,1210,41,5330
2018-05-26 19:21:16,https://twitter.com/,533,234,246,989,969,2,2973
2018-05-26 19:21:16,https://www.google.com/,228,116,280,627,1896,68,3215
2018-05-26 19:21:20,https://www.youtube.com/,317,106,812,1298,351,10,2894
2018-05-26 19:21:31,https://www.linkedin.com/,434,1024,156,4255,405,330,6604
2018-05-26 19:21:33,https://wordpress.org/,613,40,383,1848,3024,1,5909
2018-05-26 19:21:36,https://www.instagram.com/,1416,216,251,3288,622,2,5795
2018-05-26 19:21:46,https://www.blogger.com/,2025,36,297,3336,406,0,6100
2018-05-26 19:21:48,https://www.wikipedia.org/,1416,71,1174,530,6760,1,9952
2018-05-26 19:21:49,https://www.pinterest.com/,1504,372,65,884,13889,226,16940
2018-05-26 19:21:55,https://wordpress.com/,1115,89,799,7430,6440,63,15936
2018-05-26 19:22:01,https://www.adobe.com/,1445,0,649,9010,3953,131,15188
2018-05-26 19:22:13,https://www.apple.com/,2168,76,1378,8954,510,6,13092
2018-05-26 19:22:16,https://www.youtube.com/,792,87,1435,10656,62,3,13035
2018-05-26 19:22:18,https://www.tumblr.com/,2379,153,537,11735,306,6,15116
2018-05-26 19:22:21,https://www.amazon.com/,2501,138,829,5391,385,44,9288
2018-05-26 19:22:24,https://goo.gl/,1548,96,2427,1504,3133,1,8709
2018-05-26 19:22:32,https://www.microsoft.com/,3000,216,653,4398,2204,54,10525
2018-05-26 19:22:39,https://vimeo.com/,2169,129,2127,4360,9708,13,18506
2018-05-26 19:23:02,https://www.flickr.com/,2623,6851,8809,34,8274,33,26624
2018-05-26 19:23:11,https://www.godaddy.com/,4693,420,4766,1236,1373,34,12522
2018-05-26 19:23:11,https://www.buydomains.com/,4984,354,1516,2823,17975,21,27673
2018-05-26 19:23:16,http://t.co/,588,310,4353,1,392,1,5645
2018-05-26 19:23:18,https://www.w3.org/,3865,241,5283,1876,2540,0,13805
2018-05-26 19:23:22,http://baidu.com/,275,598,4268,3,34,0,5178
2018-05-26 19:23:27,https://vk.com/,3651,179,3877,6106,10569,144,24526
2018-05-26 19:23:39,http://europa.eu/,50,0,4924,2183,5142,2,12301
2018-05-26 19:23:39,https://www.nytimes.com/,2371,268,4536,13618,12652,15,33460
2018-05-26 19:23:42,https://www.baidu.com/,9772,303,1785,6350,2171,3,20384
2018-05-26 19:23:44,https://www.gov.uk/,4365,326,3110,4042,1900,1,13744
2018-05-26 19:23:55,http://statcounter.com/,5139,213,3285,3064,2114,1,13816
2018-05-26 19:23:59,https://www.blogger.com/,9463,159,1161,2110,365,0,13258
2018-05-26 19:24:03,https://www.google.de/,2531,229,1307,1379,6705,73,12224
2018-05-26 19:24:06,https://www.mozilla.org/,4387,57,1837,554,978,2,7815
2018-05-26 19:24:07,https://www.weebly.com/,9658,173,5482,9101,6082,1,30497
2018-05-26 19:24:09,https://github.com/,5877,185,958,8955,4392,2,20369
2018-05-26 19:24:22,https://soundcloud.com/,3320,314,4633,5136,22207,1,35611
2018-05-26 19:24:34,https://yandex.ru/,2764,368,5319,12634,4072,87,25244
2018-05-26 19:24:55,https://www.bluehost.com/,8353,452,16127,3469,5773,4,34178
2018-05-26 19:24:59,https://wordpress.com/,10747,56,11061,568,23891,75,46398
2018-05-26 19:25:00,http://en.gravatar.com/,6236,108,3590,2493,5444,0,17871
2018-05-26 19:25:06,http://ascii.co.uk/,480,375,5399,5657,9190,379,21480
2018-05-26 19:25:06,https://www.google.co.jp/,13651,120,3783,1342,6869,73,25838
2018-05-26 19:25:06,https://www.addthis.com/,2664,103,16188,1964,15924,669,37512
2018-05-26 19:25:07,https://www.nih.gov/,11175,0,3779,9425,2349,37,26765
2018-05-26 19:25:07,https://www.paypal.com/,7543,522,1381,4524,154,205,14329
2018-05-26 19:25:10,https://www.wix.com/,12491,187,3854,7078,9000,29,32639
2018-05-26 19:25:11,https://outlook.live.com/,2909,168,2450,13571,2592,0,21690
2018-05-26 19:25:22,https://www.elegantthemes.com/,7274,167,1635,2059,5206,2,16343
2018-05-26 19:25:42,http://www.stumbleupon.com/,2693,185,1272,1954,1145,3,7252
2018-05-26 19:25:45,https://www.tripadvisor.com/,2288,261,6818,1330,6821,118,17636
2018-05-26 19:25:45,https://www.123-reg.co.uk/,4242,0,7374,2777,6356,222,20971
2018-05-26 19:26:28,https://issuu.com/,2572,159,2561,3939,34720,3,43954
2018-05-26 19:26:36,https://www.stumbleupon.com/,9419,132,15157,12476,1320,125,38629
2018-05-26 19:27:22,https://cpanel.com/,1307,110,75,510,2818,6,4826
2018-05-26 19:27:25,https://www.ebay.com/,1200,189,384,2932,3341,41,8087
2018-05-26 19:27:42,https://www.livejournal.com/,1348,220,297,3029,17344,83,22321
2018-05-26 19:27:47,https://www.reuters.com/,530,108,205,4495,22170,167,27675
2018-05-26 19:27:52,https://ameblo.jp/,4165,311,120,5129,28564,1,38290
2018-05-26 19:28:01,https://www.wikimedia.org/,1204,553,309,36,3289,0,5391
2018-05-26 19:28:06,http://www.typepad.com/,1021,147,166,1698,2592,1,5625
2018-05-26 19:28:08,https://www.bloomberg.com/,1626,162,195,3385,25125,233,30726
2018-05-26 19:28:19,http://www.dailymail.co.uk/,395,222,1124,12495,31461,73,45770
2018-05-26 19:28:23,https://www.aol.com/,963,269,879,3645,18910,283,24949
