"2018-05-26 19:38:53";"https://www.huffingtonpost.com/";"1787";"47";"1968";"5384";"19471";"10";"28667"
"2018-05-26 19:38:53";"https://www.stumbleupon.com/";"1527";"274";"1572";"3091";"1525";"172";"8161"
"2018-05-26 19:39:20";"https://creativecommons.org/";"2451";"2";"1124";"6664";"10023";"4";"20268"
"2018-05-26 19:39:29";"https://www.parallels.com/";"10127";"213";"4748";"874";"5577";"4";"21543"
"2018-05-26 19:39:50";"https://www.google.co.uk/";"10548";"232";"8514";"1016";"9710";"103";"30123"
"2018-05-26 19:39:51";"https://www.addtoany.com/";"8464";"36";"1433";"953";"14921";"1";"25808"
"2018-05-26 19:39:54";"https://aws.amazon.com/";"8030";"0";"6554";"10635";"10032";"8";"35259"
"2018-05-26 19:39:58";"https://www.dropbox.com/";"13582";"189";"3884";"895";"21879";"12";"40441"
"2018-05-26 19:39:59";"https://www.msn.com/";"5579";"282";"14400";"3727";"5737";"9";"29734"
"2018-05-26 19:40:25";"https://www.etsy.com/";"5902";"290";"3716";"9053";"1143";"2";"20106"
"2018-05-26 19:40:45";"https://archive.org/";"3285";"253";"10107";"2776";"2016";"36";"18473"
