"2018-05-27 16:04:51";"https://www.imdb.com/";"5786";"302";"7015";"3181";"27119";"42";"43445"
"2018-05-27 16:04:59";"https://www.dropbox.com/";"20395";"281";"4767";"528";"21271";"13";"47255"
"2018-05-27 16:05:06";"https://www.opera.com/";"13794";"419";"2289";"1818";"1076";"320";"19716"
"2018-05-27 16:05:07";"https://www.yelp.com/";"17227";"1110";"4456";"7247";"24308";"6";"54354"
"2018-05-27 16:05:07";"https://www.e-recht24.de/";"10933";"784";"1205";"3128";"2467";"171";"18688"
"2018-05-27 16:05:08";"http://go.com/";"113";"42";"13136";"5281";"12430";"2";"31004"
"2018-05-27 16:05:11";"https://www.forbes.com/";"6941";"384";"5177";"9872";"27939";"254";"50567"
"2018-05-27 16:05:24";"https://www.etsy.com/";"5114";"253";"891";"10135";"1015";"16";"17424"
"2018-05-27 16:05:35";"https://archive.org/";"2528";"708";"2405";"1992";"2015";"70";"9718"
"2018-05-27 16:05:35";"https://cpanel.com/";"3705";"58";"1815";"2419";"196";"6";"8199"
"2018-05-27 16:05:52";"https://www.eventbrite.com/";"6361";"421";"2324";"4238";"13539";"55";"26938"
"2018-05-27 16:06:00";"https://www.xing.com/";"4853";"282";"5293";"6662";"8755";"1";"25846"
"2018-05-27 16:06:14";"https://www.ebay.com/";"4919";"166";"6801";"3230";"1594";"31";"16741"
"2018-05-27 16:06:14";"http://www.free.fr/";"3607";"136";"3836";"3859";"1023";"1";"12462"
"2018-05-27 16:06:16";"https://ameblo.jp/";"7725";"218";"7104";"4963";"8835";"1";"28846"
"2018-05-27 16:06:19";"https://www.bing.com/";"11398";"77";"7659";"2302";"74";"2";"21512"
"2018-05-27 16:06:22";"https://fc2.com/";"5453";"104";"6369";"2570";"16516";"2";"31014"
"2018-05-27 16:06:33";"https://www.amazon.co.uk/";"10645";"224";"6322";"13908";"12866";"17";"43982"
"2018-05-27 16:06:37";"https://cpanel.com/";"8480";"79";"7680";"1868";"9384";"6";"27497"
"2018-05-27 16:06:55";"https://www.livejournal.com/";"6603";"148";"2741";"12099";"20515";"35";"42141"
"2018-05-27 16:07:20";"https://www.bloomberg.com/";"3479";"46";"1819";"1293";"26119";"77";"32833"
"2018-05-27 16:07:27";"https://www.wikimedia.org/";"13597";"13";"1560";"184";"2634";"0";"17988"
"2018-05-27 16:07:27";"http://www.typepad.com/";"3185";"109";"768";"1060";"2733";"34";"7889"
"2018-05-27 16:08:01";"https://www.aol.com/";"6519";"308";"1646";"9680";"27844";"903";"46900"
