.03094,200,70,110,0,1,1.00576400757,76.6076409817,77.6134049892,0,0,1538354132.46,0
.03094,200,70,110,0,5,45.11647892,76.5258572102,121.64233613,0,0,1538354165.03,0
.03094,200,70,110,0,7,75.225949049,71.4824669361,146.708415985,0,0,1538354211.51,0
.03094,200,70,110,1,6,128.118850946,76.8795080185,204.998358965,0,0,1538354230.19,0
.03094,200,70,110,2,5,204.712816954,71.8565781116,276.569395065,0,0,1538354230.56,0
.03094,200,70,110,3,4,237.301416874,76.9620640278,314.263480902,0,0,1538354269.91,0
.03094,200,70,110,4,3,307.749888897,76.9035382271,384.653427124,0,0,1538354276.51,0
.03094,200,70,110,4,2,358.368139982,71.7172768116,430.085416794,0,0,1538354302.88,0
.03094,200,70,110,5,1,420.814779997,76.9456589222,497.760438919,0,0,1538354312.24,0
.03094,200,70,110,6,0,476.725033998,76.91437006,553.639404058,0,0,1538354333.36,0
