.03094,200,70,110,0,1,0.302946090698,56.1410229206,56.4439690113,0,0,1538401387.33,0
.03094,200,70,110,0,3,23.9478619099,56.0721409321,80.0200028419,0,0,1538401419.9,0
.03094,200,70,110,0,4,33.634157896,56.1367959976,89.7709538937,0,0,1538401466.38,0
.03094,200,70,110,1,6,71.1613190174,56.0952451229,127.25656414,0,0,1538401485.07,0
.03094,200,70,110,2,5,126.984581947,56.3782560825,183.36283803,0,0,1538401485.43,0
.03094,200,70,110,2,4,144.101524115,56.3096649647,200.411189079,0,0,1538401524.78,0
.03094,200,70,110,3,3,193.894257784,56.3499472141,250.244204998,0,0,1538401531.38,0
.03094,200,70,110,3,2,223.956672907,56.2490200996,280.205693007,0,0,1538401557.75,0
.03094,200,70,110,4,1,270.920861006,56.3740320206,327.294893026,0,0,1538401567.11,0
.03094,200,70,110,5,0,306.261188984,56.3816199303,362.642808914,0,0,1538401588.23,0
