.041650,200,70,110,0,1,0.678488969803,45.8771088123,46.5555977821,0,0,1538408170.89,0
.041650,200,70,110,0,3,22.4412760735,45.8224461079,68.2637221813,0,0,1538408195.07,0
.041650,200,70,110,0,6,33.829485178,45.8974168301,79.7269020081,0,0,1538408229.59,0
.041650,200,70,110,1,6,65.9005799294,45.9871590137,111.887738943,0,0,1538408243.48,0
.041650,200,70,110,2,5,111.680639982,46.1042470932,157.784887075,0,0,1538408243.76,0
.041650,200,70,110,2,4,128.663506031,46.0804219246,174.743927956,0,0,1538408272.98,0
.041650,200,70,110,3,3,169.922805786,45.9971501827,215.919955969,0,0,1538408277.88,0
.041650,200,70,110,4,2,196.418063879,46.1027200222,242.520783901,0,0,1538408297.47,0
.041650,200,70,110,5,1,235.643395901,46.0533540249,281.696749926,0,0,1538408304.43,0
.041650,200,70,110,5,0,266.098151207,46.1183857918,312.216536999,0,0,1538408320.11,0
