.03094,200,70,110,0,1,0.068913936615,45.9261898994,45.9951038361,0,0,1538407035.89,0
.03094,200,70,110,0,1,13.5070888996,45.8957340717,59.4028229713,0,0,1538407068.45,0
.03094,200,70,110,0,3,12.998415947,45.8773379326,58.8757538795,0,0,1538407114.92,0
.03094,200,70,110,0,5,40.2418780327,45.820015192,86.0618932247,0,0,1538407133.62,0
.03094,200,70,110,1,5,85.7383708954,45.9654459953,131.703816891,0,0,1538407134.0,0
.03094,200,70,110,2,4,92.4332411289,46.1115159988,138.544757128,0,0,1538407173.34,0
.03094,200,70,110,2,3,132.03755784,46.0154550076,178.053012848,0,0,1538407179.93,0
.03094,200,70,110,3,2,151.750286102,46.0745298862,197.824815989,0,0,1538407206.31,0
.03094,200,70,110,4,1,188.541329861,46.0545420647,234.595871925,0,0,1538407215.67,0
.03094,200,70,110,4,0,213.556095123,46.0297689438,259.585864067,0,0,1538407236.79,0
