.041650,200,70,110,0,4,0.875889062881,76.6786730289,77.5545620918,0,0,1538355997.77,0
.041650,200,70,110,0,8,53.4429850578,76.5541667938,129.997151852,0,0,1538356021.95,0
.041650,200,70,110,1,7,95.5358550549,71.7415339947,167.27738905,0,0,1538356056.48,0
.041650,200,70,110,2,6,153.469027996,76.9885511398,230.457579136,0,0,1538356070.37,0
.041650,200,70,110,3,5,230.270895004,71.7703418732,302.041236877,0,0,1538356070.64,0
.041650,200,70,110,3,4,272.89738822,76.975522995,349.872911215,0,0,1538356099.87,0
.041650,200,70,110,4,3,345.052886963,71.7918510437,416.844738007,0,0,1538356104.77,0
.041650,200,70,110,5,2,397.336107016,76.9534230232,474.289530039,0,0,1538356124.36,0
.041650,200,70,110,6,1,467.414304972,71.7850220203,539.199326992,0,0,1538356131.32,0
.041650,200,70,110,7,0,523.607742071,76.8747298717,600.482471943,0,0,1538356147.0,0
