.022610,200,70,110,0,1,0.140581130981,56.1464810371,56.2870621681,0,0,1538399998.85,0
.022610,200,70,110,0,1,11.7665770054,56.1112680435,67.8778450489,0,0,1538400043.44,0
.022610,200,70,110,0,2,4.35214805603,56.0569050312,60.4090530872,0,0,1538400107.03,0
.022610,200,70,110,0,3,34.8968780041,56.07833004,90.9752080441,0,0,1538400132.61,0
.022610,200,70,110,1,5,90.5284860134,56.1214210987,146.649907112,0,0,1538400133.12,0
.022610,200,70,110,1,4,92.8906240463,56.3524289131,149.243052959,0,0,1538400186.95,0
.022610,200,70,110,2,3,140.293440104,56.357503891,196.650943995,0,0,1538400195.99,0
.022610,200,70,110,2,2,160.644428968,56.2844810486,216.928910017,0,0,1538400232.08,0
.022610,200,70,110,3,1,204.192503929,56.2878899574,260.480393887,0,0,1538400244.89,0
.022610,200,70,110,4,0,231.677375078,56.3203439713,287.997719049,0,0,1538400273.78,0
