.017850,200,70,110,0,1,0.657860040665,61.1985569,61.8564169407,0,0,1538359812.18,0
.017850,200,70,110,0,0,5.43459296227,61.2735168934,66.7081098557,0,0,1538359868.67,0
.017850,200,70,110,0,2,0.252543926239,61.1899170876,61.4424610138,0,0,1538359949.22,0
.017850,200,70,110,0,3,29.1044528484,61.2329640388,90.3374168873,0,0,1538359981.63,0
.017850,200,70,110,1,4,89.7816059589,61.2251529694,151.006758928,0,0,1538359982.26,0
.017850,200,70,110,1,4,82.8734080791,56.1932308674,139.066638947,0,0,1538360050.46,0
.017850,200,70,110,2,3,127.750383854,61.4969129562,189.24729681,0,0,1538360061.9,0
.017850,200,70,110,2,2,143.631131172,61.531236887,205.162368059,0,0,1538360107.61,0
.017850,200,70,110,3,1,188.998929977,61.4816322327,250.48056221,0,0,1538360123.85,0
.017850,200,70,110,3,0,213.975062847,61.5010371208,275.476099968,0,0,1538360160.44,0
