.03094,200,70,110,0,2,0.34920501709,81.7797689438,82.1289739609,0,0,1538156730.57,0
.03094,200,70,110,0,5,49.6335628033,86.810074091,136.443636894,0,0,1538156763.14,0
.03094,200,70,110,1,7,90.044989109,76.7038149834,166.748804092,0,0,1538156809.61,0
.03094,200,70,110,1,6,148.133316994,87.1862781048,235.319595098,0,0,1538156828.31,0
.03094,200,70,110,2,5,235.034407854,87.1262071133,322.160614967,0,0,1538156828.68,0
.03094,200,70,110,3,4,282.89902091,82.1135151386,365.012536049,0,0,1538156868.02,0
.03094,200,70,110,4,3,358.47651577,82.0319700241,440.508485794,0,0,1538156874.63,0
.03094,200,70,110,4,2,414.219640017,87.1957540512,501.415394068,0,0,1538156901.0,0
.03094,200,70,110,5,1,492.169883013,82.1158161163,574.285699129,0,0,1538156910.36,0
.03094,200,70,110,6,0,553.256874084,87.1766829491,640.433557034,0,0,1538156931.48,0
