.03094,200,70,110,0,1,0.377116918564,61.3152410984,61.692358017,0,0,1538362846.76,0
.03094,200,70,110,0,3,29.202037096,61.2831399441,90.4851770401,0,0,1538362879.33,0
.03094,200,70,110,0,6,44.0897619724,61.2045509815,105.294312954,0,0,1538362925.8,0
.03094,200,70,110,1,6,86.6724660397,61.3151469231,147.987612963,0,0,1538362944.5,0
.03094,200,70,110,2,5,147.72025609,61.4181759357,209.138432026,0,0,1538362944.86,0
.03094,200,70,110,2,4,169.870388031,61.4509398937,231.321327925,0,0,1538362984.21,0
.03094,200,70,110,3,3,224.81171298,61.4418480396,286.25356102,0,0,1538362990.81,0
.03094,200,70,110,4,2,259.973889828,61.4868881702,321.460777998,0,0,1538363017.18,0
.03094,200,70,110,5,1,312.188724041,61.4626729488,373.65139699,0,0,1538363026.54,0
.03094,200,70,110,5,0,352.617870808,61.4486031532,414.066473961,0,0,1538363047.66,0
