.041650,200,70,110,0,1,0.319518089294,56.1303510666,56.4498691559,0,0,1538402769.62,0
.041650,200,70,110,0,5,32.330780983,56.0569131374,88.3876941204,0,0,1538402793.8,0
.041650,200,70,110,0,7,53.9279811382,56.1580319405,110.086013079,0,0,1538402828.32,0
.041650,200,70,110,1,6,96.2717440128,56.3471250534,152.618869066,0,0,1538402842.21,0
.041650,200,70,110,2,5,152.418186903,56.3937120438,208.811898947,0,0,1538402842.48,0
.041650,200,70,110,3,4,179.654365063,56.3644797802,236.018844843,0,0,1538402871.71,0
.041650,200,70,110,4,3,231.196896076,56.3642749786,287.561171055,0,0,1538402876.61,0
.041650,200,70,110,4,2,268.057431936,56.3544700146,324.411901951,0,0,1538402896.2,0
.041650,200,70,110,5,1,317.530985832,56.3438351154,373.874820948,0,0,1538402903.16,0
.041650,200,70,110,6,0,358.265603065,56.3909299374,414.656533003,0,0,1538402918.85,0
