.022610,200,70,110,0,1,0.865839004517,61.2588582039,62.1246972084,0,0,1538361336.37,0
.022610,200,70,110,0,1,17.6075539589,61.2568690777,78.8644230366,0,0,1538361380.96,0
.022610,200,70,110,0,2,15.3521060944,61.2533349991,76.6054410934,0,0,1538361444.54,0
.022610,200,70,110,0,5,51.08589077,61.1724591255,112.258349895,0,0,1538361470.13,0
.022610,200,70,110,1,5,111.827760935,61.2935628891,173.121323824,0,0,1538361470.63,0
.022610,200,70,110,1,4,119.361505032,61.465929985,180.827435017,0,0,1538361524.47,0
.022610,200,70,110,2,3,171.870774031,61.5043869019,233.375160933,0,0,1538361533.51,0
.022610,200,70,110,3,2,197.391206026,61.5031790733,258.894385099,0,0,1538361569.59,0
.022610,200,70,110,4,1,246.171701908,61.4447920322,307.61649394,0,0,1538361582.4,0
.022610,200,70,110,4,0,278.805110931,61.4603691101,340.265480042,0,0,1538361611.3,0
